episode,reward,avg_reward,q0,steps
2121,313.872942814819,332.380338460623,242.231643676758,85
2122,326.220412382944,333.081529891762,243.601196289062,85
2123,329.356162672725,332.60183373409,243.601196289062,85
2124,336.018662065162,333.513197564199,243.601196289062,85
2125,331.784635810043,333.933634655739,243.601196289062,85
2126,336.063717959231,334.367885668603,243.601196289062,85
2127,319.441950775039,333.375126501365,243.601196289062,85
2128,313.908241115479,332.927914665377,243.601196289062,85
2129,325.893325563395,332.751562339174,243.601196289062,85
2130,317.745079243228,331.431745479439,243.601196289062,85
2131,316.604990544495,329.996487000764,243.601196289062,85
2132,334.116896618029,330.057723644697,243.601196289062,85
2133,340.777180093213,330.221311527802,243.601196289062,85
2134,311.10966370101,328.358667666121,243.601196289062,85
2135,352.499151709694,328.176716527704,243.601196289062,85
2136,351.905233555546,329.62380085307,243.601196289062,85
2137,340.900730681832,329.456095090187,243.601196289062,85
2138,318.155930389221,328.395903768858,243.601196289062,85
2139,358.474768229237,328.875005441101,243.601196289062,85
2140,354.871966491683,329.79028248546,243.601196289062,85
2141,358.449947089392,330.78977079517,243.601196289062,85
2142,346.617910317816,332.078919900602,243.601196289062,85
2143,348.39286661732,332.417196086462,243.601196289062,85
2144,310.063217021297,331.98568203578,243.601196289062,85
2145,344.573902780132,333.512779449679,243.601196289062,85
2146,321.251054828637,333.807903930232,246.854141235352,85
2147,359.141861383196,335.124761890242,246.854141235352,85
2148,359.895813845929,336.34634793717,246.854141235352,85
2149,336.481067936607,336.364844172028,246.854141235352,85
2150,343.689708855431,336.841047093844,246.854141235352,85
2151,321.400690767066,336.254526006157,246.854141235352,85
2152,335.307041815744,336.889129647785,246.854141235352,85
2153,342.012215018879,338.013288603921,246.854141235352,85
2154,359.409046612055,339.353917445868,246.854141235352,85
2155,347.794795634633,340.555906101524,246.854141235352,85
2156,318.486090410586,340.631150096167,246.854141235352,85
2157,331.456625770946,340.524739262284,246.854141235352,85
2158,335.651485301468,340.319711470614,246.854141235352,85
2159,349.100860421319,341.839359339427,246.854141235352,85
2160,351.882826481925,341.814706330316,246.854141235352,85
2161,346.909855558508,341.614891210434,246.854141235352,85
2162,350.085149093203,341.982267946889,246.854141235352,85
2163,332.178639408219,342.543176307649,246.854141235352,85
2164,318.792797263881,340.955897469035,246.854141235352,85
2165,345.090320289215,340.564631620936,246.854141235352,85
2166,355.276140406219,340.437679353609,246.854141235352,85
2167,334.030945100515,339.934200744917,246.854141235352,85
2168,322.94647735924,338.916345174594,246.854141235352,85
2169,348.657174944561,340.460103491524,246.854141235352,85
2170,343.887081884373,340.432630655694,248.901641845703,85
2171,353.549622690373,341.724573370164,248.901641845703,85
2172,331.985869498735,340.638333694785,248.901641845703,85
2173,342.894224217416,339.958270109645,248.901641845703,85
2174,320.3069512439,339.311305441936,248.901641845703,85
2175,344.152643777213,339.329822838808,248.901641845703,85
2176,357.288668847266,340.765341962015,248.901641845703,85
2177,327.91910427374,340.469824460335,248.901641845703,85
2178,344.535268638017,340.570746605101,248.901641845703,85
2179,350.031501176072,340.195644787662,248.901641845703,85
2180,352.378429938535,340.378990159818,248.901641845703,85
2181,347.464120206348,341.538111351648,248.901641845703,85
2182,353.225478226907,342.408865449887,248.901641845703,85
2183,329.212505882965,342.151306273146,248.901641845703,85
2184,331.95729632618,341.465563709341,248.901641845703,85
2185,316.324525508159,340.04323167039,248.901641845703,85
2186,325.318154245465,339.179563617869,248.901641845703,85
2187,301.179621375699,337.223342509168,248.901641845703,85
2188,350.160607924772,337.942621249831,248.901641845703,85
2189,335.153232612197,338.597038663763,248.901641845703,85
2190,300.087177274675,336.796912943182,248.901641845703,85
2191,324.616629963061,335.570532525455,248.901641845703,85
2192,357.745781901344,336.519125997489,248.901641845703,85
2193,343.629408208826,337.346443231472,248.901641845703,85
2194,359.277644475169,337.771262012696,250.448791503906,85
2195,338.618291745149,337.560510407127,250.448791503906,85
2196,342.606545803749,337.122787331662,250.448791503906,85
2197,354.459406148422,338.02172879765,250.448791503906,85
2198,363.805308352588,338.858172163057,250.448791503906,85
2199,345.118738246341,339.850643643154,250.448791503906,85
2200,350.448603319992,340.102482024866,250.448791503906,85
2201,315.307905889292,338.423251506547,250.448791503906,85
2202,305.693986603029,337.534246799718,250.448791503906,85
2203,339.27727938795,337.323927229715,250.448791503906,85
2204,342.782169818382,337.033953975408,250.448791503906,85
2205,344.282840329342,336.71013039104,250.448791503906,85
2206,339.400293407382,336.387577319082,250.448791503906,85
2207,334.413179255259,335.635085360216,250.448791503906,85
2208,344.532514493663,336.247885704644,250.448791503906,85
2209,332.744684255167,336.279381221803,250.448791503906,85
2210,350.558266212466,337.648730849975,250.448791503906,85
2211,344.191744938282,338.403674477688,250.448791503906,85
2212,335.007813338373,339.756802156195,250.448791503906,85
2213,358.613927495444,340.094934939022,250.448791503906,85
2214,356.646631139243,340.954670880104,250.448791503906,85
2215,300.056678820087,340.95345094192,250.448791503906,85
2216,360.264058239102,342.379348072962,250.448791503906,85
2217,337.632010550573,341.574797218931,250.448791503906,85
2218,351.34267274578,341.883327800409,252.163711547852,85
2219,359.668693471818,341.898969760275,252.163711547852,85
2220,353.362877385068,342.488753185872,252.163711547852,85
2221,287.178248495927,340.271621293559,252.163711547852,85
2222,292.854839945729,337.807438645451,252.163711547852,85
2223,347.95392012221,337.173383116236,252.163711547852,85
2224,315.919397708806,336.005409494735,252.163711547852,85
2225,348.624801981986,335.932457441214,252.163711547852,85
2226,341.180212697267,336.967349713533,252.163711547852,85
2227,343.793008809072,338.491310601775,252.163711547852,85
2228,344.715391117861,338.708835070972,252.163711547852,85
2229,341.924378747517,338.674523428137,252.163711547852,85
2230,362.184044915899,339.390571611599,252.163711547852,85
2231,338.800319480057,339.366572654506,252.163711547852,85
2232,349.842256248342,339.98373573423,252.163711547852,85
2233,359.407637237383,340.578740643978,252.163711547852,85
2234,349.812782305512,341.261464565992,252.163711547852,85
2235,358.821584668163,341.59199730422,252.163711547852,85
2236,354.071908338699,341.987203840237,252.163711547852,85
2237,350.642871305128,342.612606158907,252.163711547852,85
2238,330.460629325119,341.486474232094,252.163711547852,85
2239,348.843618180167,341.174353713731,252.163711547852,85
2240,319.264955552817,341.94268478304,252.163711547852,85
2241,358.193528495706,341.859863593304,252.163711547852,85
2242,351.256463248883,342.404841701237,253.930068969727,85
2243,331.95089478295,341.629170582723,253.930068969727,85
2244,348.445050222051,341.180224852733,253.930068969727,85
2245,337.951992683023,340.563789464651,253.930068969727,85
2246,349.646499514804,343.062519505406,253.930068969727,85
2247,346.622160474369,345.213212326552,253.930068969727,85
2248,363.174692199294,345.822043209635,253.930068969727,85
2249,329.397299437383,346.361159278778,253.930068969727,85
2250,346.432251382159,346.273457254785,253.930068969727,85
2251,345.775534179722,346.457270114083,253.930068969727,85
2252,345.596052961992,346.5293918802,253.930068969727,85
2253,346.787486577332,346.612275698579,253.930068969727,85
2254,347.457122312974,346.833585441197,253.930068969727,85
2255,350.446661901127,346.364090120606,253.930068969727,85
2256,323.359256230437,345.746447590622,253.930068969727,85
2257,352.608201090663,345.857085384314,253.930068969727,85
2258,345.226448269262,345.289837825589,253.930068969727,85
2259,351.521767654024,345.35819723953,253.930068969727,85
2260,354.079545269513,345.168515663584,253.930068969727,85
2261,346.39457555931,344.861422352408,253.930068969727,85
2262,341.211485443757,344.484166917954,253.930068969727,85
2263,340.787112541138,344.897226246594,253.930068969727,85
2264,319.619041033652,343.728243160734,253.930068969727,85
2265,342.742446805601,344.667342810845,253.930068969727,85
2266,344.055163806338,344.10180822327,256.244689941406,85
2267,340.603024280155,343.675670664521,256.244689941406,85
2268,348.08637478938,344.321089864778,256.244689941406,85
2269,350.384601119976,344.398671900695,256.244689941406,85
2270,333.902841075272,344.236705836385,256.244689941406,85
2271,366.941631929523,344.928511132974,256.244689941406,85
2272,342.747975565388,344.773543736615,256.244689941406,85
2273,358.716679445391,344.595223226459,256.244689941406,85
2274,359.122586635512,345.784234714384,256.244689941406,85
2275,341.569407067458,345.589720941796,256.244689941406,85
2276,358.233039389592,346.088021150191,256.244689941406,85
2277,348.053365514247,346.186313652281,256.244689941406,85
2278,341.86147972154,345.989273378049,256.244689941406,85
2279,337.193885518664,345.578743906277,256.244689941406,85
2280,360.082466500415,345.964176090248,256.244689941406,85
2281,343.561997251743,346.772285731101,256.244689941406,85
2282,353.316668932652,346.80062444478,256.244689941406,85
2283,357.248877675507,347.28152162103,256.244689941406,85
2284,362.237271286439,347.710141766326,256.244689941406,85
2285,359.409724211427,347.923348924003,256.244689941406,85
2286,335.671034744445,347.494407291408,256.244689941406,85
2287,355.567075227826,348.068630882771,256.244689941406,85
2288,369.033235886209,349.198475816574,256.244689941406,85
2289,329.838566548075,349.607256837151,256.244689941406,85
2290,344.356342686178,349.671812672374,258.610656738281,85
2291,324.550273113876,348.891617044676,258.610656738281,85
2292,336.904448795658,348.743674025296,258.610656738281,85
2293,351.001529799077,348.860280225684,258.610656738281,85
2294,279.523992074783,346.025855863876,258.610656738281,85
2295,354.916907425815,346.866418517898,258.610656738281,85
2296,334.723225442809,345.577682258429,258.610656738281,85
2297,336.113624432598,345.312308213117,258.610656738281,85
2298,355.203480519359,345.171780256076,258.610656738281,85
2299,357.849092953485,345.120840508795,258.610656738281,85
2300,355.842631308661,345.691769478443,258.610656738281,85
2301,364.19693649782,345.930325362772,258.610656738281,85
2302,346.091741437926,345.851860399719,258.610656738281,85
2303,363.639437366103,346.722978705502,258.610656738281,85
2304,353.385194407584,347.370631061059,258.610656738281,85
2305,334.445508470378,346.345152739857,258.610656738281,85
2306,352.81792737759,346.715389944891,258.610656738281,85
2307,306.234343973405,344.832096946521,258.610656738281,85
2308,340.174705751992,344.149130069581,258.610656738281,85
2309,355.357628040796,343.873944339755,258.610656738281,85
2310,359.392200069625,343.873243374083,258.610656738281,85
2311,351.345386573462,344.500217447244,258.610656738281,85
2312,353.397552736852,344.413436547605,258.610656738281,85
2313,353.864944621773,343.806704897027,258.610656738281,85
2314,354.107737085323,344.777471718517,260.018188476562,85
2315,353.031525876876,345.124479046145,260.018188476562,85
2316,355.073411589224,346.345404585159,260.018188476562,85
2317,351.215492867365,346.917846348027,260.018188476562,85
2318,354.368736406553,347.052534612326,260.018188476562,85
2319,361.78291265069,350.342891435363,260.018188476562,85
2320,305.240050003541,348.355817138472,260.018188476562,85
2321,347.161743157631,348.853357847064,260.018188476562,85
2322,347.82952747978,349.321993968952,260.018188476562,85
2323,349.745088717371,349.103658296872,260.018188476562,85
2324,363.484998141168,349.32909450438,260.018188476562,85
2325,350.791998261281,349.127069182484,260.018188476562,85
2326,370.813444116329,349.391729487225,260.018188476562,85
2327,353.501625479196,349.688124848876,260.018188476562,85
2328,319.232060655282,347.911829780443,260.018188476562,85
2329,350.075242601365,347.779431708194,260.018188476562,85
2330,354.481873214758,348.580886297969,260.018188476562,85
2331,334.251938174876,347.83824672986,260.018188476562,85
2332,367.654603039317,350.295057092497,260.018188476562,85
2333,352.785027488536,350.799469961959,260.018188476562,85
2334,328.661148485367,349.731610779742,260.018188476562,85
2335,336.187297708922,348.803414685313,260.018188476562,85
2336,362.031966247032,349.230877872256,260.018188476562,85
2337,343.584360895629,348.838350198607,260.018188476562,85
2338,346.619250690204,348.548522441345,261.453125,85
2339,341.351682481002,348.038280257172,261.453125,85
2340,350.931542704921,347.954280930294,261.453125,85
2341,337.142422867365,347.237041381419,261.453125,85
2342,335.312153250104,346.600907796729,261.453125,85
2343,358.988336385288,346.785691795878,261.453125,85
2344,359.883587669042,346.709718796612,261.453125,85
2345,353.855605731877,348.654341025746,261.453125,85
2346,332.909539298405,348.084252871377,261.453125,85
2347,349.855110034319,348.165276173558,261.453125,85
2348,343.453408547774,347.913608966774,261.453125,85
2349,358.562406851224,347.716705315177,261.453125,85
2350,357.244932852931,347.974822698843,261.453125,85
2351,343.868988197816,346.897044462102,261.453125,85
2352,296.300302829563,344.608991556117,261.453125,85
2353,347.345941479159,345.733546789072,261.453125,85
2354,361.499495871645,346.190516919883,261.453125,85
2355,336.892012271459,345.486922482151,261.453125,85
2356,348.918885960548,346.073600393578,261.453125,85
2357,340.81440565911,344.99999249837,261.453125,85
2358,366.721668358823,345.557458133181,261.453125,85
2359,339.761925691284,346.001489221418,261.453125,85
2360,362.051013371217,347.03603784791,261.453125,85
2361,365.705225858433,347.182968232366,261.453125,85
2362,344.460567902967,347.218016512659,260.951202392578,85
2363,362.792276959323,347.864937563424,260.951202392578,85
2364,307.714921850006,346.519467138184,260.951202392578,85
2365,337.870796439602,345.997037287571,260.951202392578,85
2366,340.092325832598,346.115033406181,260.951202392578,85
2367,362.284148519564,347.193913216959,260.951202392578,85
2368,363.034099748548,347.35574375149,260.951202392578,85
2369,367.528117715534,347.661524953349,260.951202392578,85
2370,364.988046735932,348.106822593511,260.951202392578,85
2371,347.405386628856,348.686656486729,260.951202392578,85
2372,347.179341515149,348.579625745963,260.951202392578,85
2373,343.434725256454,348.57887841431,260.951202392578,85
2374,323.215273305801,347.164993072493,260.951202392578,85
2375,355.443258065153,347.092926080982,260.951202392578,85
2376,347.93384477103,347.25552034391,260.951202392578,85
2377,358.88691171059,349.758984699151,260.951202392578,85
2378,360.237514974004,350.274647638945,260.951202392578,85
2379,364.528168969669,350.395794562866,260.951202392578,85
2380,328.631336018155,350.065367512734,260.951202392578,85
2381,308.818134813272,348.461337466843,260.951202392578,85
2382,355.59481222967,349.052553729665,260.951202392578,85
2383,356.208617136313,348.632031680765,260.951202392578,85
2384,304.127084779798,347.206638044305,260.951202392578,85
2385,331.788396107164,345.996133353743,260.951202392578,85
2386,345.451195101155,345.185972123452,260.895202636719,85
2387,356.043545712215,345.649291235822,260.895202636719,85
2388,363.704482177769,345.68577944456,260.895202636719,85
2389,372.115588006316,348.261806090812,260.895202636719,85
2390,355.176475034463,348.954033234607,260.895202636719,85
2391,313.542328942075,347.892033358986,260.895202636719,85
2392,360.171458819233,347.807525770973,260.895202636719,85
2393,364.123142522447,347.851087481929,260.895202636719,85
2394,341.469717654359,346.808751479482,260.895202636719,85
2395,343.06904336634,345.931991344698,260.895202636719,85
2396,358.255049229754,346.365977848734,260.895202636719,85
2397,335.668534516401,345.905545568784,260.895202636719,85
2398,367.27694957646,346.859234541584,260.895202636719,85
2399,369.386769060018,348.706094371753,260.895202636719,85
2400,361.68997136809,348.95596290387,260.895202636719,85
2401,354.277061524461,349.209691574008,260.895202636719,85
2402,321.850635024956,347.728240506582,260.895202636719,85
2403,363.73519244796,347.868147605541,260.895202636719,85
2404,351.797668559734,347.358927589143,260.895202636719,85
2405,365.66113865714,348.840119694703,260.895202636719,85
2406,352.747952157119,350.597312388456,260.895202636719,85
2407,351.242380520423,350.423215120087,260.895202636719,85
2408,354.425011309793,350.351870887026,260.895202636719,85
2409,350.401133901735,352.202832851903,260.895202636719,85
2410,360.057622980252,353.333601926827,261.242156982422,85
2411,341.659241523128,353.181923783706,261.242156982422,85
2412,364.301019396604,353.512222731081,261.242156982422,85
2413,346.607147222546,352.828329332872,261.242156982422,85
2414,336.860697093652,351.418133696366,261.242156982422,85
2415,349.374542526938,351.186056396065,261.242156982422,85
2416,351.523660061172,352.705309640829,261.242156982422,85
2417,343.170523187115,352.025272215544,261.242156982422,85
2418,345.581847483633,351.283620413991,261.242156982422,85
2419,340.920445976737,351.261649546886,261.242156982422,85
2420,343.152885428219,351.265003229362,261.242156982422,85
2421,311.139466839123,349.380379933736,261.242156982422,85
2422,360.693295457293,350.381370371372,261.242156982422,85
2423,356.157823508497,349.936605328653,261.242156982422,85
2424,370.166782998545,349.967805886195,261.242156982422,85
2425,352.984756871067,349.619597306314,261.242156982422,85
2426,366.122965587053,350.093433468817,261.242156982422,85
2427,346.953697268081,351.097555958542,261.242156982422,85
2428,363.059129563607,351.070513443168,261.242156982422,85
2429,359.041630750491,351.360271930798,261.242156982422,85
2430,369.992728159147,351.533535510879,261.242156982422,85
2431,335.562860848014,350.846131858515,261.242156982422,85
2432,351.655210080843,350.862645040931,261.242156982422,85
2433,354.884512527685,350.881025089647,261.242156982422,85
2434,363.925566138972,351.422002379137,262.599639892578,85
2435,358.518403759535,351.360433610308,262.599639892578,85
2436,362.047486846967,352.175963423261,262.599639892578,85
2437,354.843445945744,351.797660485227,262.599639892578,85
2438,361.074115030117,352.37633919753,262.599639892578,85
2439,361.225196239709,353.350919163372,262.599639892578,85
2440,359.95472493898,353.774126459854,262.599639892578,85
2441,350.619561051477,353.737962499466,262.599639892578,85
2442,345.569748893773,353.833931527732,262.599639892578,85
2443,369.623328507757,354.795590768697,262.599639892578,85
2444,358.715229621491,355.507382114487,262.599639892578,85
2445,363.712661168471,356.329773144098,262.599639892578,85
2446,367.349820258574,358.578187280876,262.599639892578,85
2447,356.582259573927,358.413745845541,262.599639892578,85
2448,361.569030703471,358.63019413334,262.599639892578,85
2449,352.001071972614,357.903565692303,262.599639892578,85
2450,356.193678867602,358.031922572164,262.599639892578,85
2451,360.40334656754,357.803137811384,262.599639892578,85
2452,355.752293214444,358.155081649238,262.599639892578,85
2453,354.869169048695,357.827483228642,262.599639892578,85
2454,361.758419472993,357.936154777542,262.599639892578,85
2455,352.146411024938,357.222302092173,262.599639892578,85
2456,351.219891034376,357.848583299628,262.599639892578,85
2457,347.57959417736,357.685558663489,262.599639892578,85
2458,361.230409978801,357.939394561533,264.145202636719,85
2459,370.467183844565,358.201059269757,264.145202636719,85
2460,358.621304058816,358.205175281728,264.145202636719,85
2461,354.10385009621,357.887429811698,264.145202636719,85
2462,361.386898796328,358.149167925721,264.145202636719,85
2463,353.586351283073,357.849657375839,264.145202636719,85
2464,338.267120048825,356.931334328204,264.145202636719,85
2465,358.875536051477,356.888166772704,264.145202636719,85
2466,342.366414724088,356.558040919608,264.145202636719,85
2467,353.128903284223,356.860407095226,264.145202636719,85
2468,356.343053944932,356.329196112713,264.145202636719,85
2469,349.583226424194,355.963915984822,264.145202636719,85
2470,357.170272077165,355.702220421169,264.145202636719,85
2471,311.345295159992,353.462039417226,264.145202636719,85
2472,300.734489177728,351.228128601378,264.145202636719,85
2473,357.438475785266,351.06290640465,264.145202636719,85
2474,363.378989208506,351.518023094085,264.145202636719,85
2475,361.805718179653,351.742504666568,264.145202636719,85
2476,362.81698168062,351.839050071091,264.145202636719,85
2477,350.453439819593,351.627095935297,264.145202636719,85
2478,347.178026325169,351.319450226356,264.145202636719,85
2479,360.818837277672,351.281866938543,264.145202636719,85
2480,347.028889293984,351.077166069305,264.145202636719,85
2481,360.672620121562,351.455275232792,264.145202636719,85
2482,355.430201673693,351.769299532645,265.324829101562,85
2483,356.292388826491,351.571778686553,265.324829101562,85
2484,365.107034756256,351.357372723021,265.324829101562,85
2485,369.797965155388,351.804439166884,265.324829101562,85
2486,355.873259944519,351.875215560816,265.324829101562,85
2487,362.130835775039,351.904973039964,265.324829101562,85
2488,360.587777723026,352.185030097563,265.324829101562,85
2489,344.493224757562,352.434074285912,265.324829101562,85
2490,358.902987290271,352.435172335464,265.324829101562,85
2491,364.840184113041,353.334123111022,265.324829101562,85
2492,362.338559189808,353.702509347245,265.324829101562,85
2493,362.50468044742,353.948974407345,265.324829101562,85
2494,365.184660081418,354.573031753634,265.324829101562,85
2495,359.612601042939,354.670724912265,265.324829101562,85
2496,360.057816275354,356.619225756879,265.324829101562,85
2497,356.320609563784,358.842670572321,265.324829101562,85
2498,336.524304493534,358.006103720652,265.324829101562,85
2499,344.041119635786,357.232588937743,265.324829101562,85
2500,350.307451022903,356.772658251473,265.324829101562,85
2501,347.371007813561,356.154819296791,265.324829101562,85
2502,356.483729109276,356.396030868378,265.324829101562,85
2503,352.039674590532,356.590496798993,265.324829101562,85
2504,344.951986145346,355.9558227537,265.324829101562,85
2505,339.793850200934,355.666421189978,265.324829101562,85
2506,364.95406555986,355.83767900751,266.683746337891,85
2507,359.978627881234,356.019616055811,266.683746337891,85
2508,351.876354420952,355.84297467959,266.683746337891,85
2509,366.172741098081,355.885602933263,266.683746337891,85
2510,355.09600071274,355.297524355557,266.683746337891,85
2511,358.17044801572,355.389411878405,266.683746337891,85
2512,352.829883223303,355.017373776335,266.683746337891,85
2513,364.095156442292,355.157668925106,266.683746337891,85
2514,366.031727301304,356.019209026856,266.683746337891,85
2515,356.16620049272,355.909737554954,266.683746337891,85
2516,364.902764672006,355.912240777312,266.683746337891,85
2517,347.826699296896,355.331766381596,266.683746337891,85
2518,356.627305445104,355.096671381503,266.683746337891,85
2519,359.142512937958,354.854985495765,266.683746337891,85
2520,349.932329183737,354.467774621397,266.683746337891,85
2521,362.976351099374,354.584516014358,266.683746337891,85
2522,370.119737271321,355.136481122659,266.683746337891,85
2523,357.027887850091,355.956624456921,266.683746337891,85
2524,362.151879809682,356.681054863877,266.683746337891,85
2525,361.801054276855,357.140798994035,266.683746337891,85
2526,357.760649459292,357.556384659864,266.683746337891,85
2527,355.092534552427,357.500736877591,266.683746337891,85
2528,362.799755044519,357.93114009575,266.683746337891,85
2529,370.105965274744,358.937299260926,266.683746337891,85
2530,337.631796608097,358.850817117212,267.111328125,85
2531,286.508599617792,355.71299847953,267.111328125,85
2532,372.981584957327,356.233116762573,267.111328125,85
2533,311.339088341969,354.611626119414,267.111328125,85
2534,358.888733515908,354.320265816127,267.111328125,85
2535,365.572329767372,354.739318978312,267.111328125,85
2536,331.985653721724,353.691927206553,267.111328125,85
2537,378.301736093554,354.710801321363,267.111328125,85
2538,366.871038460849,354.821836602105,267.111328125,85
2539,354.25176418601,354.350638077493,267.111328125,85
2540,354.044005574698,354.265750280772,267.111328125,85
2541,366.420343039173,354.326453415459,267.111328125,85
2542,367.010119037194,355.093790205071,267.111328125,85
2543,294.828666474353,352.621844646241,267.111328125,85
2544,366.213726276187,352.90469317977,267.111328125,85
2545,365.078237722322,353.510529521313,267.111328125,85
2546,363.96295989564,353.549993873164,267.111328125,85
2547,358.434326143482,353.082577428051,267.111328125,85
2548,367.814874193524,353.514056881788,267.111328125,85
2549,367.640566196233,353.73360433725,267.111328125,85
2550,371.755204268082,354.131770336899,267.111328125,85
2551,361.787495961594,354.292844196991,267.111328125,85
2552,361.933728201408,354.56649194295,267.111328125,85
2553,369.63441598255,354.839878380471,267.111328125,85
2554,359.161569485975,354.402102548921,267.78515625,85
2555,363.925664902716,355.453857280705,267.78515625,85
2556,358.915816330925,358.350145949231,267.78515625,85
2557,304.117240065497,355.595572153557,267.78515625,85
2558,354.160467260784,357.30842731031,267.78515625,85
2559,361.973392918682,357.431813686421,267.78515625,85
2560,369.844987588283,357.602719999257,267.78515625,85
2561,358.414284061167,358.659865212835,267.78515625,85
2562,370.873992602328,358.362755473186,267.78515625,85
2563,358.079634497689,358.01109931466,267.78515625,85
2564,359.500773372145,358.221059682105,267.78515625,85
2565,368.791478071054,358.810958581959,267.78515625,85
2566,348.721446234829,358.103002709786,267.78515625,85
2567,363.927484219057,357.97969731706,267.78515625,85
2568,364.819466980008,360.779329337286,267.78515625,85
2569,367.214034233096,360.819341655563,267.78515625,85
2570,367.360003460077,360.910612285073,267.78515625,85
2571,348.681720400619,360.299362705272,267.78515625,85
2572,361.010593562795,360.402413402045,267.78515625,85
2573,356.980180939174,359.969025671871,267.78515625,85
2574,358.991879151209,359.62307819007,267.78515625,85
2575,290.079664143322,356.356056585079,267.78515625,85
2576,359.565150807504,356.267162778916,267.78515625,85
2577,356.817290116598,356.062505255523,267.78515625,85
2578,321.918871974682,354.153883495209,268.337158203125,85
2579,346.974728761126,353.666409866215,268.337158203125,85
2580,364.081166903564,353.672629946249,268.337158203125,85
2581,369.574767604611,354.098987997196,268.337158203125,85
2582,362.513703582917,356.434846537893,268.337158203125,85
2583,362.245595614727,356.758251672051,268.337158203125,85
2584,320.32587773542,355.09235106472,268.337158203125,85
2585,359.214420305574,354.667128373412,268.337158203125,85
2586,344.318099912972,354.103281007484,268.337158203125,85
2587,357.451062902246,353.566363819481,268.337158203125,85
2588,347.047531421782,353.125079696444,268.337158203125,85
2589,357.544083954919,353.046812119755,268.337158203125,85
2590,345.08202711257,352.098434081416,268.337158203125,85
2591,358.28144758144,352.48083413528,268.337158203125,85
2592,341.458064369963,351.582057341317,268.337158203125,85
2593,370.349698643378,351.803266607851,268.337158203125,85
2594,331.105960070219,350.358943641336,268.337158203125,85
2595,360.284115564284,350.075908125505,268.337158203125,85
2596,368.340359680981,350.862253696719,268.337158203125,85
2597,352.686907206949,350.529306242485,268.337158203125,85
2598,364.223184479245,350.819026384088,268.337158203125,85
2599,339.873219875844,350.054280013074,268.337158203125,85
2600,335.01851240033,351.851833943354,268.337158203125,85
2601,365.512163029063,352.089714432216,268.337158203125,85
2602,359.202408488118,352.185119167077,268.350311279297,85
2603,374.335922619326,354.281801192863,268.350311279297,85
2604,368.383726043858,355.138161084172,268.350311279297,85
2605,289.315640356154,352.147540022276,268.350311279297,85
2606,335.061650337969,350.76701533161,268.350311279297,85
2607,368.39042607309,351.002084231217,268.350311279297,85
2608,361.440706282712,350.969888657936,268.350311279297,85
2609,360.27690051151,352.56792956898,268.350311279297,85
2610,361.804322133843,352.671525642111,268.350311279297,85
2611,353.032830467503,353.020114864292,268.350311279297,85
2612,356.125937391672,352.967109843869,268.350311279297,85
2613,362.238419285822,353.574745358431,268.350311279297,85
2614,362.221980806287,353.761861232485,268.350311279297,85
2615,340.911203388803,353.595028283535,268.350311279297,85
2616,367.571727938284,353.966639497808,268.350311279297,85
2617,328.479559506651,353.447499303276,268.350311279297,85
2618,362.160776437546,353.119942415043,268.350311279297,85
2619,370.56726185963,354.698394486619,268.350311279297,85
2620,369.875436241124,355.082047313693,268.350311279297,85
2621,367.300647334413,355.04045881983,268.350311279297,85
2622,363.797114081626,355.484867094817,268.350311279297,85
2623,364.863605751608,355.510483945711,268.350311279297,85
2624,366.165359905599,356.562169546902,268.350311279297,85
2625,372.143179922687,358.047156247796,268.350311279297,85
2626,373.532683726794,358.367977075705,268.353332519531,85
2627,366.07189016028,358.642756342592,268.353332519531,85
2628,356.616044442946,357.933961215536,268.353332519531,85
2629,360.090153411562,357.602218310245,268.353332519531,85
2630,373.117111292587,360.954277147702,268.353332519531,85
2631,364.652558019782,362.137913454974,268.353332519531,85
2632,358.012254239643,361.722786581637,268.353332519531,85
2633,372.102972120655,362.149277215154,268.353332519531,85
2634,375.955481299104,362.776420446658,268.353332519531,85
2635,367.575435227883,363.00726497042,268.353332519531,85
2636,331.442425973836,362.143648790673,268.353332519531,85
2637,366.647861012425,362.564525735503,268.353332519531,85
2638,374.274333807011,363.045962316351,268.353332519531,85
2639,288.207266454262,360.08537374227,268.353332519531,85
2640,365.863830918076,361.083478843441,268.353332519531,85
2641,372.001157980899,361.260656045145,268.353332519531,85
2642,369.00010330147,362.881477796938,268.353332519531,85
2643,356.640660687647,362.660673166942,268.353332519531,85
2644,338.716862526031,361.386657193598,268.353332519531,85
2645,378.656664119896,361.737906308749,268.353332519531,85
2646,361.350198297489,361.499888347272,268.353332519531,85
2647,360.470352756621,361.366817894272,268.353332519531,85
2648,346.108625587264,360.616618687698,268.353332519531,85
2649,332.268708672149,359.26075263836,268.353332519531,85
2650,359.501032924566,358.755066758435,267.760620117188,85
2651,354.806723315011,358.006028341964,267.760620117188,85
2652,330.468503653848,356.581892881706,267.760620117188,85
2653,362.124494017787,356.8022308647,267.760620117188,85
2654,349.938802319939,356.396176821035,267.760620117188,85
2655,321.085500605879,354.314912393567,267.760620117188,85
2656,330.099455359092,352.932788287139,267.760620117188,85
2657,359.706332605173,353.00055142176,267.760620117188,85
2658,358.531448999821,352.457690496927,267.760620117188,85
2659,346.176659392376,351.266537620658,267.760620117188,85
2660,365.835318856575,351.196932965806,267.760620117188,85
2661,350.061488289022,351.941695458413,267.760620117188,85
