episode,reward,avg_reward,q0,steps
2122,332.229399980079,321.132516601972,203.523071289062,85
2123,278.081290380618,319.058717297654,203.523071289062,85
2124,321.320570328335,318.446131714279,203.523071289062,85
2125,318.182527836676,320.426606740791,203.523071289062,85
2126,321.38817342481,320.410191431921,203.523071289062,85
2127,343.400025151928,321.070979138583,203.523071289062,85
2128,334.968985841782,321.267606635195,203.523071289062,85
2129,337.297953664234,321.261944117125,203.523071289062,85
2130,273.326605294902,318.227442117199,206.635635375977,85
2131,321.346359899113,319.367038444781,206.635635375977,85
2132,336.502673252775,320.554129107737,206.635635375977,85
2133,339.655878183839,320.625747505692,206.635635375977,85
2134,336.588489587398,321.879478297414,206.635635375977,85
2135,316.715709523157,320.981712702348,206.635635375977,85
2136,321.082671209581,320.892839406381,206.635635375977,85
2137,331.914086732125,321.486321147941,206.635635375977,85
2138,321.950337985224,323.356553852879,206.635635375977,85
2139,338.829289366224,323.404463968803,206.635635375977,85
2140,338.807992743716,323.544961932762,206.635635375977,85
2141,323.195169561447,324.693692130943,206.635635375977,85
2142,338.074653750006,324.161875865986,206.635635375977,85
2143,266.740058953316,321.77927797795,206.635635375977,85
2144,314.604614320299,321.768536103726,206.635635375977,85
2145,355.077417521682,322.781430776095,206.635635375977,85
2146,315.466789193991,323.06990894749,206.635635375977,85
2147,317.555833539689,322.482966289875,206.635635375977,85
2148,342.957351987307,325.078008754142,206.635635375977,85
2149,342.514204332793,325.92575411432,206.635635375977,85
2150,307.807349460949,325.510746979291,206.635635375977,85
2151,313.948871844864,325.213174916094,206.635635375977,85
2152,359.998307951586,325.87710622808,206.635635375977,85
2153,333.367493477769,325.813046533519,206.635635375977,85
2154,320.84752641439,325.155029443526,208.949630737305,85
2155,362.079193405348,328.705132967943,208.949630737305,85
2156,330.465388061197,329.069894094427,208.949630737305,85
2157,315.61790121808,328.234503213039,208.949630737305,85
2158,342.725819763943,328.357300876243,208.949630737305,85
2159,339.081818236912,328.457034022224,208.949630737305,85
2160,332.032381560401,329.069700903714,208.949630737305,85
2161,344.019473362742,329.98717298984,208.949630737305,85
2162,313.684085699929,329.257972948552,208.949630737305,85
2163,341.392216395144,330.035648084949,208.949630737305,85
2164,328.60047671068,329.626495578727,208.949630737305,85
2165,324.290685219696,329.045803277766,208.949630737305,85
2166,360.803416337798,330.55013314882,208.949630737305,85
2167,291.752938368147,328.697264533546,208.949630737305,85
2168,352.427526664721,332.124763242002,208.949630737305,85
2169,302.94279577953,331.658290500371,208.949630737305,85
2170,328.668418741698,330.601930549172,208.949630737305,85
2171,345.34567638756,331.797086036915,208.949630737305,85
2172,323.696456274002,332.042710946287,208.949630737305,85
2173,330.848823816408,331.558369819452,208.949630737305,85
2174,337.677606331516,331.3649058994,208.949630737305,85
2175,329.132149146071,332.217897886805,208.949630737305,85
2176,340.739273650586,333.289513959034,208.949630737305,85
2177,333.444665201513,332.227368249031,208.949630737305,85
2178,346.709828441705,332.761061647589,211.245513916016,85
2179,308.208193960859,332.255488349447,211.245513916016,85
2180,336.898757416182,331.248270909881,211.245513916016,85
2181,299.219084769023,329.998418778194,211.245513916016,85
2182,328.660754534419,330.520132910847,211.245513916016,85
2183,309.293045016656,329.182821920956,211.245513916016,85
2184,349.810035234896,329.611950600875,211.245513916016,85
2185,286.418245930548,327.787385175681,211.245513916016,85
2186,340.15470182513,327.632794314177,211.245513916016,85
2187,324.881240812825,328.080680518693,211.245513916016,85
2188,343.517291702477,328.165683530986,211.245513916016,85
2189,354.50217323785,329.201751392073,211.245513916016,85
2190,346.779603816896,330.101308135961,211.245513916016,85
2191,318.710298078861,328.417583405603,211.245513916016,85
2192,333.922426402175,330.104362926964,211.245513916016,85
2193,321.705651120913,328.875487905212,211.245513916016,85
2194,328.362681136835,329.892283319504,211.245513916016,85
2195,348.807270185304,330.697837377248,211.245513916016,85
2196,341.373845321866,330.538964134621,211.245513916016,85
2197,276.279008296918,328.642266215537,211.245513916016,85
2198,339.89000992296,329.003913659799,211.245513916016,85
2199,360.337854881061,329.910323601781,211.245513916016,85
2200,331.106214475296,329.98928621495,211.245513916016,85
2201,329.570889636019,329.542550854368,211.245513916016,85
2202,350.557067949354,330.227046964281,213.77685546875,85
2203,333.921480451541,329.715513044675,213.77685546875,85
2204,339.136114929202,330.952629883408,213.77685546875,85
2205,315.873452450253,330.111617684771,213.77685546875,85
2206,350.230861649843,332.152088760004,213.77685546875,85
2207,350.942496094087,333.043358422391,213.77685546875,85
2208,324.493156148241,333.651362867654,213.77685546875,85
2209,295.532078697872,331.480244606173,213.77685546875,85
2210,318.639346326592,332.769088622015,213.77685546875,85
2211,327.48764570708,332.262406377293,213.77685546875,85
2212,349.731844650595,333.256430530804,213.77685546875,85
2213,333.079542218393,332.83892055144,213.77685546875,85
2214,282.249625427743,329.948818639036,213.77685546875,85
2215,340.51091416148,329.698071052819,213.77685546875,85
2216,316.178021121439,329.596779974523,213.77685546875,85
2217,337.232749203738,329.729192886585,213.77685546875,85
2218,337.734206030377,330.370335082964,213.77685546875,85
2219,358.984920953099,331.595224675614,213.77685546875,85
2220,329.080877337349,330.806168961696,213.77685546875,85
2221,329.002297807695,330.311307061129,213.77685546875,85
2222,339.335715714076,332.833575357815,213.77685546875,85
2223,335.218901535661,332.646731022324,213.77685546875,85
2224,336.115216975912,331.677825506118,213.77685546875,85
2225,338.540079185928,331.975180094543,213.77685546875,85
2226,356.319493038081,333.045124230625,213.316543579102,85
2227,348.610373457051,332.967256450933,213.316543579102,85
2228,344.016545066677,333.371059035539,213.316543579102,85
2229,348.115089027577,333.730217999474,213.316543579102,85
2230,321.008500674276,333.935619928434,213.316543579102,85
2231,334.430222565386,333.303594365056,213.316543579102,85
2232,352.391801455848,333.361566579527,213.316543579102,85
2233,274.290062742923,331.353442843314,213.316543579102,85
2234,308.087881465011,331.855674953999,213.316543579102,85
2235,347.489693274915,333.009688831932,213.316543579102,85
2236,351.775260075285,333.981193406661,213.316543579102,85
2237,343.2886249827,333.723464619945,213.316543579102,85
2238,331.289856774125,333.651877202174,213.316543579102,85
2239,330.673009216301,335.588812553716,213.316543579102,85
2240,347.727822893736,335.877488903007,213.316543579102,85
2241,333.1171824124,336.555055354645,213.316543579102,85
2242,358.631477034168,337.411004467862,213.316543579102,85
2243,329.753453413313,337.09177436318,213.316543579102,85
2244,340.998130672023,336.372302751937,213.316543579102,85
2245,340.193350053085,336.816801660566,213.316543579102,85
2246,334.20491662419,337.024906413226,213.316543579102,85
2247,345.197880516101,337.259393005307,213.316543579102,85
2248,335.685099665995,337.27804093052,213.316543579102,85
2249,342.991233907406,337.55308160778,213.316543579102,85
2250,330.103668263523,337.215625170884,213.961181640625,85
2251,344.723904217074,336.751801618044,213.961181640625,85
2252,343.130232013542,336.532595960303,213.961181640625,85
2253,339.38595210004,336.347372241638,213.961181640625,85
2254,331.553275393703,335.684899696283,213.961181640625,85
2255,328.919157763323,336.001325979845,213.961181640625,85
2256,337.721792913533,336.132988793771,213.961181640625,85
2257,344.128044651068,335.802438521579,213.961181640625,85
2258,357.106352992655,339.115090131569,213.961181640625,85
2259,318.812334296583,339.544068244832,213.961181640625,85
2260,293.581037914655,337.387722030421,213.961181640625,85
2261,349.170660727827,337.283538056523,213.961181640625,85
2262,325.716514022642,336.58065361812,213.961181640625,85
2263,341.920850904458,337.005893383334,213.961181640625,85
2264,349.227235607441,337.748062438979,213.961181640625,85
2265,347.014783700273,337.719540871241,213.961181640625,85
2266,332.895406435856,337.710669832179,213.961181640625,85
2267,318.65052860822,336.111431895141,213.961181640625,85
2268,357.736484638816,337.230753144161,213.961181640625,85
2269,339.89299045425,337.18654753545,213.961181640625,85
2270,327.280270257684,336.670024343634,213.961181640625,85
2271,359.402770753856,337.677938508821,213.961181640625,85
2272,335.894765996484,337.305813928036,213.961181640625,85
2273,354.49741699983,338.05830662139,213.961181640625,85
2274,348.172750657869,338.265567291408,216.447998046875,85
2275,348.879268067615,339.016591283572,216.447998046875,85
2276,291.104309359134,336.871807489254,216.447998046875,85
2277,357.789095493722,337.458162028461,216.447998046875,85
2278,342.466095478256,337.58136776359,216.447998046875,85
2279,339.246264633433,337.889087333179,216.447998046875,85
2280,328.5693210656,337.87509386527,216.447998046875,85
2281,363.196053141565,338.894064274392,216.447998046875,85
2282,340.98363504065,338.768287889975,216.447998046875,85
2283,343.980462190346,338.243252257882,216.447998046875,85
2284,329.867356322094,338.685453138903,216.447998046875,85
2285,339.70096905503,340.530250384518,216.447998046875,85
2286,352.676621770316,340.670488826217,216.447998046875,85
2287,326.135766427071,340.687258922395,216.447998046875,85
2288,320.718769640689,339.839175671844,216.447998046875,85
2289,354.31882635494,340.042839301744,216.447998046875,85
2290,332.035884665345,339.443683340347,216.447998046875,85
2291,361.486055656663,340.587309309179,216.447998046875,85
2292,337.401159341319,341.337334538503,216.447998046875,85
2293,349.706918088236,341.01615187648,216.447998046875,85
2294,357.467608724978,341.719136607309,216.447998046875,85
2295,348.418750594655,342.564675820788,216.447998046875,85
2296,358.596711877505,342.532433465734,216.447998046875,85
2297,335.039995160466,342.498242632293,216.447998046875,85
2298,309.944408762763,340.71612230281,219.053009033203,85
2299,308.646136043713,339.135057718244,219.053009033203,85
2300,345.165508616909,338.986507340216,219.053009033203,85
2301,335.005898984783,340.742570925242,219.053009033203,85
2302,342.090346130246,340.114620950703,219.053009033203,85
2303,282.361505832791,337.710437364884,219.053009033203,85
2304,339.385947479165,337.716024678713,219.053009033203,85
2305,341.407361137679,338.229546281597,219.053009033203,85
2306,348.793435914334,337.653441592507,219.053009033203,85
2307,352.062169299001,338.096582962841,219.053009033203,85
2308,353.058633945773,338.459709833059,219.053009033203,85
2309,346.845289927964,339.138827177293,219.053009033203,85
2310,347.045232795741,339.432597726922,219.053009033203,85
2311,349.271172957656,339.296379774415,219.053009033203,85
2312,348.825302415821,340.203961213965,219.053009033203,85
2313,314.330733228072,339.948439757461,219.053009033203,85
2314,358.544177333222,340.117453796592,219.053009033203,85
2315,344.906856353152,340.632292664104,219.053009033203,85
2316,331.688947075798,339.44040832087,219.053009033203,85
2317,353.582578134716,340.087665072606,219.053009033203,85
2318,352.764970952515,340.209987187177,219.053009033203,85
2319,350.844500544754,339.945062859968,219.053009033203,85
2320,283.382387207087,337.343608324465,219.053009033203,85
2321,332.304857770297,336.291934160177,219.053009033203,85
2322,352.878535931785,337.00547579103,219.934143066406,85
2323,346.658794301338,338.474051212573,219.934143066406,85
2324,355.800482889642,340.36022508641,219.934143066406,85
2325,343.758626785,340.303949813133,219.934143066406,85
2326,348.274188939449,340.83468141132,219.934143066406,85
2327,343.935378865767,340.908482720741,219.934143066406,85
2328,358.257844456397,343.944336265685,219.934143066406,85
2329,337.655907498937,343.875134666476,219.934143066406,85
2330,277.912393471531,341.33533595983,219.934143066406,85
2331,338.205815761303,340.911831153709,219.934143066406,85
2332,328.647543904867,339.975246137943,219.934143066406,85
2333,345.934763146244,339.690291305962,219.934143066406,85
2334,350.85809730142,339.8508036009,219.934143066406,85
2335,353.63470129771,340.114382340979,219.934143066406,85
2336,327.747228700423,339.25342457069,219.934143066406,85
2337,314.3710408925,337.875254109757,219.934143066406,85
2338,341.325199079024,338.955032743795,219.934143066406,85
2339,319.317277434792,337.385956747858,219.934143066406,85
2340,354.774626310187,337.780667546139,219.934143066406,85
2341,358.90499346917,338.869309401874,219.934143066406,85
2342,342.990132409345,338.445611572859,219.934143066406,85
2343,327.710731111678,337.443441979226,219.934143066406,85
2344,314.108222514359,335.97399085801,219.934143066406,85
2345,335.465921468279,338.057332228458,219.934143066406,85
2346,349.597452510571,338.749036018069,221.996398925781,85
2347,325.942331849653,337.671587854783,221.996398925781,85
2348,288.128583367962,335.330379417448,221.996398925781,85
2349,318.386174647482,333.833807087762,221.996398925781,85
2350,330.736513985084,333.312922575765,221.996398925781,85
2351,338.84547382211,332.935773971072,221.996398925781,85
2352,333.287710771397,332.509867247297,221.996398925781,85
2353,345.379733347652,331.994742802947,221.996398925781,85
2354,328.237714918948,331.618015099748,221.996398925781,85
2355,342.231321170971,334.190772207725,221.996398925781,85
2356,345.882054740568,334.497821766896,221.996398925781,85
2357,300.009266093823,333.352290654454,221.996398925781,85
2358,329.173473937538,332.681839086106,221.996398925781,85
2359,365.191373035168,333.255170115456,221.996398925781,85
2360,351.400911307841,333.165818515861,221.996398925781,85
2361,345.812166625845,333.888416032878,221.996398925781,85
2362,308.152299863287,333.639666391709,221.996398925781,85
2363,346.444511408357,333.844438884883,221.996398925781,85
2364,341.664466687023,334.738326454972,221.996398925781,85
2365,336.512895124918,334.007857207561,221.996398925781,85
2366,364.176733463842,334.218726807348,221.996398925781,85
2367,349.228105424306,334.468245727947,221.996398925781,85
2368,361.714671170372,335.828403330294,221.996398925781,85
2369,343.356403345305,336.998330563532,221.996398925781,85
2370,325.408367794559,336.596028416583,221.960479736328,85
2371,360.338920535375,337.025687137576,221.960479736328,85
2372,343.447961747349,337.725912333483,221.960479736328,85
2373,308.539216867564,338.542337673467,221.960479736328,85
2374,339.493603322735,339.386634820477,221.960479736328,85
2375,315.821353035428,338.790028382491,221.960479736328,85
2376,344.962654067114,339.034715592291,221.960479736328,85
2377,323.96592760865,338.661844265782,221.960479736328,85
2378,321.419260201832,337.703425339949,221.960479736328,85
2379,344.705826790955,338.362149814829,221.960479736328,85
2380,326.217852316955,337.721611060668,221.960479736328,85
2381,353.568486265463,338.029068321664,221.960479736328,85
2382,323.530277935675,338.969908795338,221.960479736328,85
2383,349.970465108909,339.801788442193,221.960479736328,85
2384,359.659560936351,339.58051595824,221.960479736328,85
2385,352.579034872023,339.627640900808,221.960479736328,85
2386,268.545191861601,336.536961910238,221.960479736328,85
2387,362.262845284176,338.701383727074,221.960479736328,85
2388,343.033944521567,338.564961051602,221.960479736328,85
2389,306.941649421368,337.176048360976,221.960479736328,85
2390,353.933476298796,337.872871607931,221.960479736328,85
2391,320.098201221554,336.109730318239,221.960479736328,85
2392,316.195818869924,334.788438856064,221.960479736328,85
2393,332.509780981845,333.620243248523,221.960479736328,85
2394,310.589453347878,332.309565248626,221.111358642578,85
2395,325.01986109469,332.294024980631,221.111358642578,85
2396,333.300578989415,331.212491318793,221.111358642578,85
2397,361.992511330687,331.954273302126,221.111358642578,85
2398,306.769911899358,331.883501103398,221.111358642578,85
2399,346.942280305651,332.181448182715,221.111358642578,85
2400,360.734899739404,333.977990050874,221.111358642578,85
2401,358.917765406655,334.536194504455,221.111358642578,85
2402,360.397739842429,335.993466993806,221.111358642578,85
2403,356.135006176326,337.382096832786,221.111358642578,85
2404,350.059614121389,337.596248326004,221.111358642578,85
2405,366.153867916549,339.193688949987,221.111358642578,85
2406,340.001028808984,338.650990651728,221.111358642578,85
2407,346.583838304006,339.573133066461,221.111358642578,85
2408,345.342301250748,339.388006512135,221.111358642578,85
2409,337.456185521604,338.499871495545,221.111358642578,85
2410,314.363477787138,336.97124921215,221.111358642578,85
2411,361.130891996099,340.67467721753,221.111358642578,85
2412,316.944415978202,338.861940045291,221.111358642578,85
2413,269.3067670134,335.912852944964,221.111358642578,85
2414,347.759612329626,337.545571461294,221.111358642578,85
2415,358.476261984154,337.727282888709,221.111358642578,85
2416,340.678085040448,338.550478241464,221.111358642578,85
2417,314.496177933645,338.482492604013,221.111358642578,85
2418,348.123831085247,339.107054608149,220.023376464844,85
2419,350.046084927016,340.685319871315,220.023376464844,85
2420,334.446266468555,341.062376086269,220.023376464844,85
2421,351.918777687206,341.807104034181,220.023376464844,85
2422,293.939341824221,339.084977253922,220.023376464844,85
2423,296.045406527327,338.655997039041,220.023376464844,85
2424,340.134701343178,338.383693880542,220.023376464844,85
2425,325.016599802558,336.954961883068,220.023376464844,85
2426,355.278060690562,336.809373694425,220.023376464844,85
2427,343.061670726916,336.115930929804,220.023376464844,85
2428,327.700950479439,334.978568701929,220.023376464844,85
2429,354.749757403613,335.166174433218,220.023376464844,85
2430,335.215570242707,333.928642526264,220.023376464844,85
2431,347.896113941041,334.244445931546,220.023376464844,85
2432,315.493721199924,333.000841247383,220.023376464844,85
2433,316.734291632888,331.856520862669,220.023376464844,85
2434,347.389390741377,332.253849071459,220.023376464844,85
2435,348.941717345214,333.636978653782,220.023376464844,85
2436,330.101531833672,332.395804247285,220.023376464844,85
2437,358.33218627077,334.051315058988,220.023376464844,85
2438,345.61466215102,337.103630864493,220.023376464844,85
2439,319.861792541734,335.987718072977,220.023376464844,85
2440,361.473492030725,336.10760727484,220.023376464844,85
2441,334.163801326992,335.847035926302,220.023376464844,85
2442,324.55362624979,336.249333858948,219.884429931641,85
2443,345.38926925179,336.139951385609,219.884429931641,85
2444,351.277576088403,336.189211032065,219.884429931641,85
2445,354.535653809009,336.992786525683,219.884429931641,85
2446,343.436204255092,336.653483588399,219.884429931641,85
2447,322.044775442751,337.77770093314,219.884429931641,85
2448,350.236808687572,339.945357019549,219.884429931641,85
2449,344.455114158714,340.118173532171,219.884429931641,85
2450,362.75565549301,341.627735759789,219.884429931641,85
2451,303.221587883809,339.545476847519,219.884429931641,85
2452,348.810886057594,339.775445460746,219.884429931641,85
2453,363.274578091695,341.198390565236,219.884429931641,85
2454,357.983241029992,341.327729910291,219.884429931641,85
2455,354.157961015195,342.085425541191,219.884429931641,85
2456,362.420602088169,342.666405067076,219.884429931641,85
2457,348.852307673835,344.000748526032,219.884429931641,85
2458,328.850355267588,344.485391071421,219.884429931641,85
2459,363.633099310556,345.135139414188,219.884429931641,85
2460,340.314807217834,344.790063009092,219.884429931641,85
2461,352.033402418497,345.667337832485,219.884429931641,85
2462,338.66163783397,344.880515895013,219.884429931641,85
2463,354.473127737335,345.234854518466,219.884429931641,85
2464,331.757390028581,345.71067841794,219.884429931641,85
2465,349.371634188258,345.226604104241,219.884429931641,85
2466,351.021236444992,345.900901508961,222.642105102539,85
2467,345.97185974825,346.7576308489,222.642105102539,85
2468,348.828285932016,346.895191516109,222.642105102539,85
2469,275.646160847926,343.86993490649,222.642105102539,85
2470,319.818643635464,342.481254499548,222.642105102539,85
2471,324.729098411617,341.732970265809,222.642105102539,85
2472,328.411785584802,341.987650671491,222.642105102539,85
2473,356.790532365721,342.249799618617,222.642105102539,85
2474,355.760556058235,342.702017294598,222.642105102539,85
2475,353.10507900934,342.315994235251,222.642105102539,85
2476,346.554931884362,344.049327995273,222.642105102539,85
2477,335.204007749922,343.505052862966,222.642105102539,85
2478,346.464361871803,342.83264421417,222.642105102539,85
2479,353.894999702299,342.669114561063,222.642105102539,85
2480,355.756269433707,342.733046897803,222.642105102539,85
2481,350.90814482889,342.272548607432,222.642105102539,85
2482,361.084422143809,342.761833186231,222.642105102539,85
2483,357.356604917518,343.902083172228,222.642105102539,85
2484,359.496471935535,343.736618077227,222.642105102539,85
2485,362.323851093057,344.616979832236,222.642105102539,85
2486,358.612193113135,344.880131460022,222.642105102539,85
2487,362.645297060066,345.839477829066,222.642105102539,85
2488,352.834816648336,345.773945385506,222.642105102539,85
2489,345.970092996595,346.342453504226,222.642105102539,85
2490,354.248449826775,346.537526129767,222.827239990234,85
2491,344.626868129375,346.281751397142,222.827239990234,85
2492,335.701177068356,345.870924089946,222.827239990234,85
2493,363.963397870843,346.4763285675,222.827239990234,85
2494,336.170209429709,348.897290510771,222.827239990234,85
2495,352.661418685797,350.211001512784,222.827239990234,85
2496,360.393575631854,351.637580601594,222.827239990234,85
2497,359.784923251627,352.892506108267,222.827239990234,85
2498,333.360446249635,351.955302663623,222.827239990234,85
2499,348.379803141649,351.66007254696,222.827239990234,85
2500,343.416531194407,351.272530634362,222.827239990234,85
2501,351.537268504392,351.471824099164,222.827239990234,85
2502,338.93371635557,351.62101244339,222.827239990234,85
2503,341.901967072886,351.438516651433,222.827239990234,85
2504,349.766448804044,351.273374615503,222.827239990234,85
2505,347.2868930671,350.934599560838,222.827239990234,85
2506,341.712542095383,350.566775451498,222.827239990234,85
2507,361.970332398952,350.602211861704,222.827239990234,85
2508,347.549978281204,350.209946796251,222.827239990234,85
2509,354.286519730393,350.001548708046,222.827239990234,85
2510,343.704939881405,349.25679225958,222.827239990234,85
2511,347.079721038167,348.795493376581,222.827239990234,85
2512,351.197574326338,348.337584467232,222.827239990234,85
2513,366.189262723895,348.871762310254,222.827239990234,85
2514,353.282346217644,349.164252439096,225.065628051758,85
2515,340.259761226286,348.604704895077,225.065628051758,85
2516,354.278922350719,348.99078706393,225.065628051758,85
2517,359.802086220518,349.954823430017,225.065628051758,85
2518,358.872802712487,349.751199623682,225.065628051758,85
2519,358.441514995295,350.642051846306,225.065628051758,85
2520,363.842613064948,351.089299621472,225.065628051758,85
2521,331.35669724926,349.927824486168,225.065628051758,85
2522,353.395447962872,349.672245474618,225.065628051758,85
2523,319.547046640327,349.119709490246,225.065628051758,85
2524,354.782144271897,349.375803135455,225.065628051758,85
2525,358.437705663525,349.97665011422,225.065628051758,85
2526,342.041644199944,349.596825142042,225.065628051758,85
2527,353.871742746728,350.194346197689,225.065628051758,85
2528,337.760128130146,350.028672639979,225.065628051758,85
2529,347.430654726148,349.935240876863,225.065628051758,85
2530,356.61210331199,350.308249286659,225.065628051758,85
2531,365.658356535053,351.266081864246,225.065628051758,85
2532,354.060568625709,350.949691313316,225.065628051758,85
2533,355.374466939422,351.262670859645,225.065628051758,85
2534,357.045780486895,351.373041289905,225.065628051758,85
2535,361.47269636219,352.083751549136,225.065628051758,85
2536,365.577861575345,352.823677170623,225.065628051758,85
2537,355.627891437443,353.000889855067,225.065628051758,85
2538,350.563821696855,352.375872213986,225.851776123047,85
2539,358.173985738296,352.571537794812,225.851776123047,85
2540,356.759568280553,353.231530076983,225.851776123047,85
2541,356.754550073024,353.330555185875,225.851776123047,85
2542,350.834230500974,352.971840957093,225.851776123047,85
2543,360.160022997491,353.023329768493,225.851776123047,85
2544,346.802550658639,352.557771195027,225.851776123047,85
2545,348.258099415887,351.934390649064,225.851776123047,85
2546,338.320527010204,352.212943839502,225.851776123047,85
2547,356.647596227092,352.343029770071,225.851776123047,85
2548,356.725229338925,353.830157078015,225.851776123047,85
2549,291.498425343956,351.298808320897,225.851776123047,85
2550,368.044745770742,351.683089925186,225.851776123047,85
2551,279.385105462185,349.176828375676,225.851776123047,85
2552,355.864624347805,349.256543639719,225.851776123047,85
2553,323.06601849467,348.6687792543,225.851776123047,85
2554,329.165158657298,347.938159411546,225.851776123047,85
2555,358.277144576849,348.00476106214,225.851776123047,85
2556,349.644549443035,347.364208778459,225.851776123047,85
2557,366.69534763941,347.869599939007,225.851776123047,85
2558,348.127712883178,347.579729776758,225.851776123047,85
2559,358.816275318241,347.650549570011,225.851776123047,85
2560,347.915629692063,347.108266903206,225.851776123047,85
2561,364.01925356689,347.045922582868,225.851776123047,85
2562,304.360371350123,344.995221779375,228.096160888672,85
2563,347.461382010776,344.871124191932,228.096160888672,85
2564,358.27117406137,344.875011724855,228.096160888672,85
2565,359.574247677258,344.987598900723,228.096160888672,85
2566,362.973161559527,345.236343360184,228.096160888672,85
2567,358.2612940927,345.533425903853,228.096160888672,85
2568,368.367122805425,345.86170989617,228.096160888672,85
2569,358.260067285059,346.320010561227,228.096160888672,85
2570,355.625823333027,346.614719517912,228.096160888672,85
2571,344.739246929711,346.871468314693,228.096160888672,85
2572,340.315928167756,346.218201592319,228.096160888672,85
2573,369.237066116849,346.718675063436,228.096160888672,85
2574,352.829204543269,349.171906231409,228.096160888672,85
2575,360.687551022995,348.877618441499,228.096160888672,85
2576,360.939267007102,352.139784903295,228.096160888672,85
2577,359.852756880151,352.299310204589,228.096160888672,85
2578,326.950772398759,352.454700360753,228.096160888672,85
2579,339.889317863598,352.883666729005,228.096160888672,85
2580,341.540610614729,352.21420537052,228.096160888672,85
2581,355.887997177646,352.463943279904,228.096160888672,85
2582,353.229969690751,351.925328161958,228.096160888672,85
2583,359.168362584616,352.366954150016,228.096160888672,85
2584,357.394566091495,352.310085780946,228.096160888672,85
2585,341.820601810661,352.06628466569,228.096160888672,85
2586,345.896018397162,351.341355258901,228.989227294922,85
2587,362.974603266759,353.685924535566,228.989227294922,85
2588,365.445057116996,354.405271539815,228.989227294922,85
2589,354.764426470467,354.265001636179,228.989227294922,85
2590,347.525176144735,353.783038774878,228.989227294922,85
2591,333.238814283866,352.593664883851,228.989227294922,85
2592,345.051073890651,352.065256075769,228.989227294922,85
2593,332.799118349862,350.642535897547,228.989227294922,85
2594,354.89204108951,350.507814849725,228.989227294922,85
2595,364.051724037999,350.844850877924,228.989227294922,85
2596,356.897896150876,351.33119684677,228.989227294922,85
2597,307.867700198023,350.033267727981,228.989227294922,85
2598,356.36312448891,349.518310062864,228.989227294922,85
2599,356.47314317313,349.664067608058,228.989227294922,85
2600,356.6117838702,349.501036921946,228.989227294922,85
2601,363.166416919706,349.59012291845,228.989227294922,85
2602,344.56425021402,348.978582651805,228.989227294922,85
2603,368.46388466205,350.639107142337,228.989227294922,85
2604,359.452398518228,351.421630368522,228.989227294922,85
2605,353.903999198394,351.916165911868,228.989227294922,85
2606,357.104231985144,351.964815304168,228.989227294922,85
2607,349.975058229703,351.834618845726,228.989227294922,85
2608,362.590370468655,351.971499161088,228.989227294922,85
2609,367.490682194012,352.375343805189,228.989227294922,85
2610,297.794962492628,350.614318232467,231.035659790039,85
2611,361.732237217281,351.247766985272,231.035659790039,85
2612,351.809601047223,350.801166896491,231.035659790039,85
2613,361.606199196854,350.647612579685,231.035659790039,85
2614,353.644075819549,350.602798553648,231.035659790039,85
2615,355.748936038847,350.931748949413,231.035659790039,85
2616,350.369995971903,351.616996216934,231.035659790039,85
2617,367.109286865968,352.499324735947,231.035659790039,85
2618,366.979322569506,353.866532904733,231.035659790039,85
2619,357.211098202579,353.959295189255,231.035659790039,85
2620,365.792960065577,354.028944630359,231.035659790039,85
2621,350.674239661779,353.779998370795,231.035659790039,85
2622,346.27768298031,355.316397682086,231.035659790039,85
2623,361.933210993446,355.539201142268,231.035659790039,85
2624,353.858955836762,355.434633648813,231.035659790039,85
2625,347.388289066858,355.065693856679,231.035659790039,85
2626,360.913498172146,354.975577106777,231.035659790039,85
2627,358.096684667254,355.516874484906,231.035659790039,85
2628,353.508308682434,354.918651445722,231.035659790039,85
2629,353.745925584806,354.690392528385,231.035659790039,85
2630,363.71380786398,355.082784875008,231.035659790039,85
2631,359.922460241385,355.195514005258,231.035659790039,85
2632,357.745939823467,355.506349269008,231.035659790039,85
2633,338.886328783506,354.558187601602,231.035659790039,85
2634,358.883700748273,354.213908343773,231.251800537109,85
2635,351.71381741723,356.370662540757,231.251800537109,85
2636,366.10445906172,356.545551414535,231.251800537109,85
2637,338.302899867223,356.005283367335,231.251800537109,85
2638,366.705662944593,356.209261917244,231.251800537109,85
2639,344.966476297708,355.862157936371,231.251800537109,85
2640,342.169286156135,355.318971941062,231.251800537109,85
2641,357.167787575706,355.590883605214,231.251800537109,85
2642,351.988711208296,354.986060578907,231.251800537109,85
2643,359.776004509378,354.697927856502,231.251800537109,85
2644,348.696183968978,354.357331287158,231.251800537109,85
2645,354.307422211653,353.897909773001,231.251800537109,85
2646,363.011572741434,354.391403096187,231.251800537109,85
2647,364.734946093742,355.129693620725,231.251800537109,85
2648,354.673503231412,354.839305310243,231.251800537109,85
2649,349.291896925881,354.656622953808,231.251800537109,85
2650,369.447003178993,355.538971518293,231.251800537109,85
2651,361.892966714761,355.578150259998,231.251800537109,85
2652,361.951794376431,355.732354648365,231.251800537109,85
2653,359.116278613974,355.956673445627,231.251800537109,85
2654,369.716824005269,356.595509382445,231.251800537109,85
2655,365.609141693233,356.671322735615,231.251800537109,85
2656,354.802751719913,356.466534394756,231.251800537109,85
2657,361.316544819082,356.609358594581,231.251800537109,85
2658,359.824885805652,357.446900875467,232.919189453125,85
