SpaceKinova eingerichtet: C:\Users\Deermste\Documents\FraUas\BachelorThesis\Matlab
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 2 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 8 workers.
D10: 40 Hz, Seed 0, 1000 Episoden, 8 Worker, Solver 0.005 s
Episode: 116/1000 | Episode reward:   -73.29 | Episode steps:   85 | Average reward:   -99.05 | Step Count: 9255 | Episode Q0:   -41.55
Episode: 117/1000 | Episode reward:   -78.15 | Episode steps:   85 | Average reward:   -99.45 | Step Count: 9340 | Episode Q0:   -41.55
Episode: 118/1000 | Episode reward:   -95.86 | Episode steps:   85 | Average reward:  -101.72 | Step Count: 9425 | Episode Q0:   -41.55
Episode: 119/1000 | Episode reward:   -10.34 | Episode steps:   85 | Average reward:  -100.93 | Step Count: 9510 | Episode Q0:   -41.55
Episode: 120/1000 | Episode reward:   -88.88 | Episode steps:   85 | Average reward:   -95.27 | Step Count: 9595 | Episode Q0:   -41.55
Episode: 121/1000 | Episode reward:   -61.51 | Episode steps:   85 | Average reward:   -91.41 | Step Count: 9680 | Episode Q0:   -41.55
Episode: 122/1000 | Episode reward:   -79.93 | Episode steps:   85 | Average reward:   -84.20 | Step Count: 9765 | Episode Q0:   -41.55
Episode: 123/1000 | Episode reward:   -71.74 | Episode steps:   85 | Average reward:   -84.60 | Step Count: 9850 | Episode Q0:   -41.55
Episode: 124/1000 | Episode reward:   -55.96 | Episode steps:   85 | Average reward:   -82.73 | Step Count: 9935 | Episode Q0:   -41.55
Episode: 125/1000 | Episode reward:  -121.08 | Episode steps:   85 | Average reward:   -85.08 | Step Count: 10020 | Episode Q0:   -41.55
Episode: 126/1000 | Episode reward:   -59.55 | Episode steps:   85 | Average reward:   -82.06 | Step Count: 10105 | Episode Q0:   -41.55
Episode: 127/1000 | Episode reward:   -84.21 | Episode steps:   85 | Average reward:   -81.79 | Step Count: 10190 | Episode Q0:   -41.55
Episode: 128/1000 | Episode reward:   -50.80 | Episode steps:   85 | Average reward:   -83.01 | Step Count: 10275 | Episode Q0:   -43.99
Episode: 129/1000 | Episode reward:  -103.35 | Episode steps:   77 | Average reward:   -84.89 | Step Count: 10352 | Episode Q0:   -43.99
Episode: 130/1000 | Episode reward:  -128.56 | Episode steps:   85 | Average reward:   -87.18 | Step Count: 10437 | Episode Q0:   -43.99
Episode: 131/1000 | Episode reward:   -99.15 | Episode steps:   85 | Average reward:   -89.07 | Step Count: 10522 | Episode Q0:   -43.99
Episode: 132/1000 | Episode reward:  -102.95 | Episode steps:   85 | Average reward:   -89.78 | Step Count: 10607 | Episode Q0:   -43.99
Episode: 133/1000 | Episode reward:  -132.41 | Episode steps:   85 | Average reward:   -88.51 | Step Count: 10692 | Episode Q0:   -43.99
Episode: 134/1000 | Episode reward:   -80.04 | Episode steps:   85 | Average reward:   -88.67 | Step Count: 10777 | Episode Q0:   -43.99
Episode: 135/1000 | Episode reward:  -103.11 | Episode steps:   85 | Average reward:   -89.08 | Step Count: 10862 | Episode Q0:   -43.99
Episode: 136/1000 | Episode reward:   -62.06 | Episode steps:   85 | Average reward:   -88.81 | Step Count: 10947 | Episode Q0:   -43.99
Episode: 137/1000 | Episode reward:   -91.55 | Episode steps:   85 | Average reward:   -90.19 | Step Count: 11032 | Episode Q0:   -43.99
Episode: 138/1000 | Episode reward:  -240.82 | Episode steps:   85 | Average reward:   -95.46 | Step Count: 11117 | Episode Q0:   -43.99
Episode: 139/1000 | Episode reward:   -67.16 | Episode steps:   85 | Average reward:   -95.54 | Step Count: 11202 | Episode Q0:   -43.99
Episode: 140/1000 | Episode reward:  -129.88 | Episode steps:   85 | Average reward:   -90.89 | Step Count: 11287 | Episode Q0:   -43.99
Episode: 141/1000 | Episode reward:   -59.09 | Episode steps:   85 | Average reward:   -90.33 | Step Count: 11372 | Episode Q0:   -43.99
Episode: 142/1000 | Episode reward:   -61.56 | Episode steps:   85 | Average reward:   -89.66 | Step Count: 11457 | Episode Q0:   -43.99
Episode: 143/1000 | Episode reward:   -94.66 | Episode steps:   85 | Average reward:   -89.61 | Step Count: 11542 | Episode Q0:   -43.99
Episode: 144/1000 | Episode reward:  -118.06 | Episode steps:   85 | Average reward:   -93.92 | Step Count: 11627 | Episode Q0:   -43.99
Episode: 145/1000 | Episode reward:   -83.98 | Episode steps:   85 | Average reward:   -93.73 | Step Count: 11712 | Episode Q0:   -43.99
Episode: 146/1000 | Episode reward:   -85.24 | Episode steps:   85 | Average reward:   -94.68 | Step Count: 11797 | Episode Q0:   -43.99
Episode: 147/1000 | Episode reward:   -57.68 | Episode steps:   85 | Average reward:   -93.79 | Step Count: 11882 | Episode Q0:   -43.99
Episode: 148/1000 | Episode reward:   -87.52 | Episode steps:   85 | Average reward:   -94.42 | Step Count: 11967 | Episode Q0:   -43.99
Episode: 149/1000 | Episode reward:   -54.13 | Episode steps:   85 | Average reward:   -94.34 | Step Count: 12052 | Episode Q0:   -43.99
Episode: 150/1000 | Episode reward:  -203.55 | Episode steps:   85 | Average reward:   -97.64 | Step Count: 12137 | Episode Q0:   -43.99
Episode: 151/1000 | Episode reward:   -80.04 | Episode steps:   85 | Average reward:   -98.46 | Step Count: 12222 | Episode Q0:   -43.99
Episode: 152/1000 | Episode reward:  -100.84 | Episode steps:   85 | Average reward:   -99.13 | Step Count: 12307 | Episode Q0:   -49.26
Episode: 153/1000 | Episode reward:   -56.57 | Episode steps:   85 | Average reward:   -99.36 | Step Count: 12392 | Episode Q0:   -49.26
Episode: 154/1000 | Episode reward:   -63.89 | Episode steps:   85 | Average reward:   -97.78 | Step Count: 12477 | Episode Q0:   -49.26
Episode: 155/1000 | Episode reward:   -53.12 | Episode steps:   85 | Average reward:   -94.76 | Step Count: 12562 | Episode Q0:   -49.26
Episode: 156/1000 | Episode reward:   -14.11 | Episode steps:   85 | Average reward:   -91.36 | Step Count: 12647 | Episode Q0:   -49.26
Episode: 157/1000 | Episode reward:   -47.55 | Episode steps:   85 | Average reward:   -89.15 | Step Count: 12732 | Episode Q0:   -49.26
Episode: 158/1000 | Episode reward:  -161.49 | Episode steps:   57 | Average reward:   -90.31 | Step Count: 12789 | Episode Q0:   -49.26
Episode: 159/1000 | Episode reward:   -87.88 | Episode steps:   85 | Average reward:   -90.62 | Step Count: 12874 | Episode Q0:   -49.26
Episode: 160/1000 | Episode reward:  -113.27 | Episode steps:   83 | Average reward:   -91.03 | Step Count: 12957 | Episode Q0:   -49.26
Episode: 161/1000 | Episode reward:   -83.79 | Episode steps:   85 | Average reward:   -91.90 | Step Count: 13042 | Episode Q0:   -49.26
Episode: 162/1000 | Episode reward:   -49.33 | Episode steps:   85 | Average reward:   -90.21 | Step Count: 13127 | Episode Q0:   -49.26
Episode: 163/1000 | Episode reward:   -84.07 | Episode steps:   85 | Average reward:   -83.94 | Step Count: 13212 | Episode Q0:   -49.26
Episode: 164/1000 | Episode reward:   -89.61 | Episode steps:   85 | Average reward:   -84.84 | Step Count: 13297 | Episode Q0:   -49.26
Episode: 165/1000 | Episode reward:   -85.30 | Episode steps:   85 | Average reward:   -83.05 | Step Count: 13382 | Episode Q0:   -49.26
Episode: 166/1000 | Episode reward:   -53.27 | Episode steps:   85 | Average reward:   -82.82 | Step Count: 13467 | Episode Q0:   -49.26
Episode: 167/1000 | Episode reward:   -66.26 | Episode steps:   85 | Average reward:   -83.01 | Step Count: 13552 | Episode Q0:   -49.26
Episode: 168/1000 | Episode reward:  -189.50 | Episode steps:   84 | Average reward:   -86.80 | Step Count: 13636 | Episode Q0:   -49.26
Episode: 169/1000 | Episode reward:   -35.45 | Episode steps:   85 | Average reward:   -83.50 | Step Count: 13721 | Episode Q0:   -49.26
Episode: 170/1000 | Episode reward:  -117.89 | Episode steps:   81 | Average reward:   -84.86 | Step Count: 13802 | Episode Q0:   -49.26
Episode: 171/1000 | Episode reward:   -95.58 | Episode steps:   85 | Average reward:   -85.27 | Step Count: 13887 | Episode Q0:   -49.26
Episode: 172/1000 | Episode reward:   -53.84 | Episode steps:   85 | Average reward:   -85.12 | Step Count: 13972 | Episode Q0:   -49.26
Episode: 173/1000 | Episode reward:   -20.22 | Episode steps:   85 | Average reward:   -82.42 | Step Count: 14057 | Episode Q0:   -49.26
Episode: 174/1000 | Episode reward:    -7.71 | Episode steps:   85 | Average reward:   -80.57 | Step Count: 14142 | Episode Q0:   -49.26
Episode: 175/1000 | Episode reward:  -135.11 | Episode steps:   80 | Average reward:   -77.83 | Step Count: 14222 | Episode Q0:   -49.26
Episode: 176/1000 | Episode reward:   -61.36 | Episode steps:   85 | Average reward:   -77.08 | Step Count: 14307 | Episode Q0:   -51.30
Episode: 177/1000 | Episode reward:   -62.68 | Episode steps:   85 | Average reward:   -75.56 | Step Count: 14392 | Episode Q0:   -51.30
Episode: 178/1000 | Episode reward:   -38.96 | Episode steps:   85 | Average reward:   -74.85 | Step Count: 14477 | Episode Q0:   -51.30
Episode: 179/1000 | Episode reward:   -71.69 | Episode steps:   85 | Average reward:   -75.16 | Step Count: 14562 | Episode Q0:   -51.30
Episode: 180/1000 | Episode reward:  -122.90 | Episode steps:   72 | Average reward:   -77.95 | Step Count: 14634 | Episode Q0:   -51.30
Episode: 181/1000 | Episode reward:   -29.20 | Episode steps:   85 | Average reward:   -78.56 | Step Count: 14719 | Episode Q0:   -51.30
Episode: 182/1000 | Episode reward:   -18.47 | Episode steps:   85 | Average reward:   -77.39 | Step Count: 14804 | Episode Q0:   -51.30
Episode: 183/1000 | Episode reward:   -85.84 | Episode steps:   78 | Average reward:   -74.37 | Step Count: 14882 | Episode Q0:   -51.30
Episode: 184/1000 | Episode reward:   -94.32 | Episode steps:   85 | Average reward:   -74.63 | Step Count: 14967 | Episode Q0:   -51.30
Episode: 185/1000 | Episode reward:   -42.37 | Episode steps:   85 | Average reward:   -71.79 | Step Count: 15052 | Episode Q0:   -51.30
Episode: 186/1000 | Episode reward:  -212.68 | Episode steps:   85 | Average reward:   -76.95 | Step Count: 15137 | Episode Q0:   -51.30
Episode: 187/1000 | Episode reward:   -15.16 | Episode steps:   85 | Average reward:   -75.58 | Step Count: 15222 | Episode Q0:   -51.30
Episode: 188/1000 | Episode reward:   -56.72 | Episode steps:   85 | Average reward:   -74.48 | Step Count: 15307 | Episode Q0:   -51.30
Episode: 189/1000 | Episode reward:   -38.11 | Episode steps:   85 | Average reward:   -72.42 | Step Count: 15392 | Episode Q0:   -51.30
Episode: 190/1000 | Episode reward:  -131.05 | Episode steps:   85 | Average reward:   -74.25 | Step Count: 15477 | Episode Q0:   -51.30
Episode: 191/1000 | Episode reward:   -69.17 | Episode steps:   85 | Average reward:   -74.89 | Step Count: 15562 | Episode Q0:   -51.30
Episode: 192/1000 | Episode reward:  -123.60 | Episode steps:   82 | Average reward:   -77.18 | Step Count: 15644 | Episode Q0:   -51.30
Episode: 193/1000 | Episode reward:   -70.92 | Episode steps:   85 | Average reward:   -72.44 | Step Count: 15729 | Episode Q0:   -51.30
Episode: 194/1000 | Episode reward:  -117.80 | Episode steps:   75 | Average reward:   -75.73 | Step Count: 15804 | Episode Q0:   -51.30
Episode: 195/1000 | Episode reward:   -88.87 | Episode steps:   85 | Average reward:   -74.57 | Step Count: 15889 | Episode Q0:   -51.30
Episode: 196/1000 | Episode reward:   -71.24 | Episode steps:   85 | Average reward:   -73.60 | Step Count: 15974 | Episode Q0:   -51.30
Episode: 197/1000 | Episode reward:   -64.21 | Episode steps:   85 | Average reward:   -74.01 | Step Count: 16059 | Episode Q0:   -51.30
Episode: 198/1000 | Episode reward:   -96.23 | Episode steps:   85 | Average reward:   -77.06 | Step Count: 16144 | Episode Q0:   -51.30
Episode: 199/1000 | Episode reward:  -116.77 | Episode steps:   78 | Average reward:   -81.42 | Step Count: 16222 | Episode Q0:   -51.30
Episode: 200/1000 | Episode reward:   -20.25 | Episode steps:   85 | Average reward:   -76.82 | Step Count: 16307 | Episode Q0:   -54.75
Episode: 201/1000 | Episode reward:   -83.25 | Episode steps:   85 | Average reward:   -77.70 | Step Count: 16392 | Episode Q0:   -54.75
Episode: 202/1000 | Episode reward:   -69.35 | Episode steps:   85 | Average reward:   -77.97 | Step Count: 16477 | Episode Q0:   -54.75
Episode: 203/1000 | Episode reward:    43.39 | Episode steps:   85 | Average reward:   -74.67 | Step Count: 16562 | Episode Q0:   -54.75
Episode: 204/1000 | Episode reward:   -66.34 | Episode steps:   85 | Average reward:   -74.46 | Step Count: 16647 | Episode Q0:   -54.75
Episode: 205/1000 | Episode reward:  -119.46 | Episode steps:   85 | Average reward:   -74.32 | Step Count: 16732 | Episode Q0:   -54.75
Episode: 206/1000 | Episode reward:  -114.03 | Episode steps:   85 | Average reward:   -77.71 | Step Count: 16817 | Episode Q0:   -54.75
Episode: 207/1000 | Episode reward:   -67.34 | Episode steps:   85 | Average reward:   -79.67 | Step Count: 16902 | Episode Q0:   -54.75
Episode: 208/1000 | Episode reward:  -240.58 | Episode steps:   85 | Average reward:   -85.86 | Step Count: 16987 | Episode Q0:   -54.75
Episode: 209/1000 | Episode reward:   -99.26 | Episode steps:   80 | Average reward:   -86.06 | Step Count: 17067 | Episode Q0:   -54.75
Episode: 210/1000 | Episode reward:   -75.54 | Episode steps:   85 | Average reward:   -87.38 | Step Count: 17152 | Episode Q0:   -54.75
Episode: 211/1000 | Episode reward:   -16.25 | Episode steps:   85 | Average reward:   -79.52 | Step Count: 17237 | Episode Q0:   -54.75
Episode: 212/1000 | Episode reward:   -97.81 | Episode steps:   85 | Average reward:   -82.83 | Step Count: 17322 | Episode Q0:   -54.75
Episode: 213/1000 | Episode reward:  -111.74 | Episode steps:   85 | Average reward:   -85.03 | Step Count: 17407 | Episode Q0:   -54.75
Episode: 214/1000 | Episode reward:  -148.24 | Episode steps:   85 | Average reward:   -89.44 | Step Count: 17492 | Episode Q0:   -54.75
Episode: 215/1000 | Episode reward:  -142.69 | Episode steps:   85 | Average reward:   -89.90 | Step Count: 17577 | Episode Q0:   -54.75
Episode: 216/1000 | Episode reward:  -100.22 | Episode steps:   78 | Average reward:   -91.14 | Step Count: 17655 | Episode Q0:   -54.75
Episode: 217/1000 | Episode reward:   -84.32 | Episode steps:   85 | Average reward:   -89.57 | Step Count: 17740 | Episode Q0:   -54.75
Episode: 218/1000 | Episode reward:   -61.72 | Episode steps:   85 | Average reward:   -89.21 | Step Count: 17825 | Episode Q0:   -54.75
Episode: 219/1000 | Episode reward:   -82.31 | Episode steps:   85 | Average reward:   -87.79 | Step Count: 17910 | Episode Q0:   -54.75
Episode: 220/1000 | Episode reward:   -85.58 | Episode steps:   85 | Average reward:   -87.65 | Step Count: 17995 | Episode Q0:   -54.75
Episode: 221/1000 | Episode reward:  -105.62 | Episode steps:   82 | Average reward:   -89.03 | Step Count: 18077 | Episode Q0:   -54.75
Episode: 222/1000 | Episode reward:  -131.10 | Episode steps:   75 | Average reward:   -91.71 | Step Count: 18152 | Episode Q0:   -54.75
Episode: 223/1000 | Episode reward:  -106.82 | Episode steps:   83 | Average reward:   -92.13 | Step Count: 18235 | Episode Q0:   -54.75
Episode: 224/1000 | Episode reward:  -157.61 | Episode steps:   85 | Average reward:   -93.76 | Step Count: 18320 | Episode Q0:   -58.61
Episode: 225/1000 | Episode reward:   -85.59 | Episode steps:   85 | Average reward:   -96.38 | Step Count: 18405 | Episode Q0:   -58.61
Episode: 226/1000 | Episode reward:   -24.18 | Episode steps:   85 | Average reward:   -94.01 | Step Count: 18490 | Episode Q0:   -58.61
Episode: 227/1000 | Episode reward:  -114.55 | Episode steps:   84 | Average reward:   -95.82 | Step Count: 18574 | Episode Q0:   -58.61
Episode: 228/1000 | Episode reward:  -131.04 | Episode steps:   77 | Average reward:  -102.80 | Step Count: 18651 | Episode Q0:   -58.61
Episode: 229/1000 | Episode reward:   -71.77 | Episode steps:   85 | Average reward:  -103.01 | Step Count: 18736 | Episode Q0:   -58.61
Episode: 230/1000 | Episode reward:     1.05 | Episode steps:   85 | Average reward:   -98.19 | Step Count: 18821 | Episode Q0:   -58.61
Episode: 231/1000 | Episode reward:   -39.21 | Episode steps:   85 | Average reward:   -95.20 | Step Count: 18906 | Episode Q0:   -58.61
Episode: 232/1000 | Episode reward:   -77.09 | Episode steps:   85 | Average reward:   -95.59 | Step Count: 18991 | Episode Q0:   -58.61
Episode: 233/1000 | Episode reward:  -103.88 | Episode steps:   82 | Average reward:   -90.12 | Step Count: 19073 | Episode Q0:   -58.61
Episode: 234/1000 | Episode reward:   -44.00 | Episode steps:   85 | Average reward:   -87.91 | Step Count: 19158 | Episode Q0:   -58.61
Episode: 235/1000 | Episode reward:   -55.04 | Episode steps:   85 | Average reward:   -87.09 | Step Count: 19243 | Episode Q0:   -58.61
Episode: 236/1000 | Episode reward:   -50.11 | Episode steps:   85 | Average reward:   -88.45 | Step Count: 19328 | Episode Q0:   -58.61
Episode: 237/1000 | Episode reward:   -76.67 | Episode steps:   85 | Average reward:   -87.60 | Step Count: 19413 | Episode Q0:   -58.61
Episode: 238/1000 | Episode reward:   -52.64 | Episode steps:   85 | Average reward:   -85.24 | Step Count: 19498 | Episode Q0:   -58.61
Episode: 239/1000 | Episode reward:   -82.11 | Episode steps:   85 | Average reward:   -82.59 | Step Count: 19583 | Episode Q0:   -58.61
Episode: 240/1000 | Episode reward:   -65.66 | Episode steps:   85 | Average reward:   -79.51 | Step Count: 19668 | Episode Q0:   -58.61
Episode: 241/1000 | Episode reward:  -115.48 | Episode steps:   78 | Average reward:   -80.12 | Step Count: 19746 | Episode Q0:   -58.61
Episode: 242/1000 | Episode reward:   -88.64 | Episode steps:   85 | Average reward:   -80.29 | Step Count: 19831 | Episode Q0:   -58.61
Episode: 243/1000 | Episode reward:  -130.50 | Episode steps:   83 | Average reward:   -83.05 | Step Count: 19914 | Episode Q0:   -58.61
Episode: 244/1000 | Episode reward:   -91.20 | Episode steps:   74 | Average reward:   -83.40 | Step Count: 19988 | Episode Q0:   -58.61
