episode,reward,avg_reward,q0,steps
1844,281.736503044488,268.949246333258,197.514083862305,85
1845,282.736187897085,267.373817479911,197.514083862305,85
1846,297.069039966082,267.073985311259,197.514083862305,85
1847,308.397540984836,269.68224356742,197.514083862305,85
1848,252.55694524287,271.538872673038,197.514083862305,85
1849,283.789350709836,273.951170025126,197.514083862305,85
1850,295.153159856747,274.158636962503,197.514083862305,85
1851,319.517305231562,276.957196009866,197.514083862305,85
1852,244.699977455862,277.275731975508,197.514083862305,85
1853,283.595747400056,277.503454703229,197.514083862305,85
1854,307.51755476857,278.247354189409,197.514083862305,85
1855,301.103102427187,280.449270176087,197.514083862305,85
1856,289.743374537243,280.307947419856,197.514083862305,85
1857,245.110218569326,280.37276114622,197.514083862305,85
1858,246.128668598724,278.731333807265,197.514083862305,85
1859,342.442721276988,282.296629750371,197.514083862305,85
1860,228.844422568907,279.941383641285,203.701934814453,85
1861,307.129551175522,281.592325925267,203.701934814453,85
1862,306.120623760953,283.450468539122,203.701934814453,85
1863,280.011325617242,285.818521691465,203.701934814453,85
1864,277.810577797165,286.168870216495,203.701934814453,85
1865,225.580965381466,283.58159782093,203.701934814453,85
1866,269.146748175215,282.397727715766,203.701934814453,85
1867,234.297258798829,280.080793370861,203.701934814453,85
1868,322.593615376124,281.313299464755,203.701934814453,85
1869,303.937415835318,282.201335976389,203.701934814453,85
1870,311.760978142492,283.362327586205,203.701934814453,85
1871,247.978867827583,281.398720700665,203.701934814453,85
1872,284.934094257603,280.460182831576,203.701934814453,85
1873,293.54178425298,282.09957639198,203.701934814453,85
1874,296.629511750907,282.613182833623,203.701934814453,85
1875,309.538006933613,283.188576716697,203.701934814453,85
1876,288.446927382896,281.945761602751,203.701934814453,85
1877,253.425225810456,282.294771536935,203.701934814453,85
1878,307.334430397873,283.244318856847,203.701934814453,85
1879,265.675829041086,281.570649827748,203.701934814453,85
1880,282.152690708431,280.812633358998,203.701934814453,85
1881,329.730067388685,282.412101073055,203.701934814453,85
1882,277.123413354533,283.692628864464,203.701934814453,85
1883,303.216369805495,285.976136912734,203.701934814453,85
1884,216.984238520335,280.957797602468,206.74723815918,85
1885,258.837332157826,282.157513986025,206.74723815918,85
1886,272.837833783444,280.785845290342,206.74723815918,85
1887,295.202635567862,280.349125762618,206.74723815918,85
1888,282.168621777708,280.435417609037,206.74723815918,85
1889,258.695501608093,279.670814561474,206.74723815918,85
1890,321.273508009547,283.498516266597,206.74723815918,85
1891,276.303181973854,283.784773618543,206.74723815918,85
1892,302.953364005813,286.531017826822,206.74723815918,85
1893,279.346029668531,284.801114398519,206.74723815918,85
1894,319.016311138258,285.404270210636,206.74723815918,85
1895,283.820146092313,284.286636928629,206.74723815918,85
1896,270.133058100033,285.172804539527,206.74723815918,85
1897,293.325117553327,285.508445471356,206.74723815918,85
1898,292.100948503781,285.450812041388,206.74723815918,85
1899,260.332657105068,283.998937855554,206.74723815918,85
1900,316.858035724311,284.291739007182,206.74723815918,85
1901,326.414154703108,285.810428099991,206.74723815918,85
1902,207.110616395194,283.95784372338,206.74723815918,85
1903,315.10463734777,284.268652001376,206.74723815918,85
1904,311.220486912293,286.090438316224,206.74723815918,85
1905,295.251642474144,286.614396386853,206.74723815918,85
1906,276.132162714561,284.470480199888,206.74723815918,85
1907,315.120326855466,285.990356739925,206.74723815918,85
1908,267.655242600943,284.567911651743,213.451095581055,85
1909,294.229434115231,287.657719475539,213.451095581055,85
1910,303.3035548153,289.436368381838,213.451095581055,85
1911,303.677459537193,290.669953411988,213.451095581055,85
1912,296.954318565455,290.740020731892,213.451095581055,85
1913,274.631885652951,290.438551286902,213.451095581055,85
1914,274.848487098995,291.084670706538,213.451095581055,85
1915,242.627117499353,287.93881508613,213.451095581055,85
1916,304.008815871723,289.047040442045,213.451095581055,85
1917,259.796928864577,287.320783036395,213.451095581055,85
1918,310.641349530366,288.572595830869,213.451095581055,85
1919,295.653456737336,287.638081654832,213.451095581055,85
1920,252.490268198752,286.384886539089,213.451095581055,85
1921,256.118091056504,285.824287857348,213.451095581055,85
1922,237.777669593334,283.602389938948,213.451095581055,85
1923,309.818704449574,284.31110017678,213.451095581055,85
1924,251.689357588081,283.965368196101,213.451095581055,85
1925,280.499718670508,282.511035513948,213.451095581055,85
1926,328.926723863647,282.61153828037,213.451095581055,85
1927,311.039449607703,286.76869160887,213.451095581055,85
1928,271.327189943005,285.01759371268,213.451095581055,85
1929,243.516314943304,282.30942683392,213.451095581055,85
1930,279.250822329328,281.669394028128,213.451095581055,85
1931,298.80007776952,282.576110630326,213.451095581055,85
1932,274.883757402735,280.966647852217,215.584197998047,85
1933,336.624384608461,283.725413532517,215.584197998047,85
1934,262.807733472164,282.468545506795,215.584197998047,85
1935,318.01014628597,283.056809165622,215.584197998047,85
1936,274.605794910526,281.893942580555,215.584197998047,85
1937,295.738270240351,281.845300647551,215.584197998047,85
1938,301.411959201734,282.916503589502,215.584197998047,85
1939,277.570217784408,283.025372816918,215.584197998047,85
1940,282.210948540645,284.60872605857,215.584197998047,85
1941,280.815867163371,283.681008110236,215.584197998047,85
1942,331.894686629606,286.564918420837,215.584197998047,85
1943,319.325719445101,286.912293217427,215.584197998047,85
1944,330.16927480975,288.292925940323,215.584197998047,85
1945,301.096723562553,290.237184154875,215.584197998047,85
1946,297.301886829523,291.884535985796,215.584197998047,85
1947,297.868947888952,294.288187117621,215.584197998047,85
1948,296.211442670263,293.743896646448,215.584197998047,85
1949,272.244287414258,294.566093839496,215.584197998047,85
1950,263.047249916652,293.867995089341,215.584197998047,85
1951,296.518556715506,292.571668403416,215.584197998047,85
1952,251.888791891526,290.205642094769,215.584197998047,85
1953,326.724523051967,292.421535419127,215.584197998047,85
1954,267.357584508425,293.375186201732,215.584197998047,85
1955,301.619786945064,294.269944786361,215.584197998047,85
1956,307.900697115903,294.633969560217,218.404907226562,85
1957,316.898835859689,296.314572698495,218.404907226562,85
1958,261.282093690588,293.30088106178,218.404907226562,85
1959,318.502776034709,295.528682764282,218.404907226562,85
1960,319.082926006131,295.571593953088,218.404907226562,85
1961,292.672054606332,296.29424434092,218.404907226562,85
1962,306.696410566711,296.732569953975,218.404907226562,85
1963,275.980600874359,295.71531562088,218.404907226562,85
1964,316.158026971023,297.258827988344,218.404907226562,85
1965,297.847064130731,297.884272611948,218.404907226562,85
1966,299.181884597091,298.618913309297,218.404907226562,85
1967,279.440397837812,296.520741757625,218.404907226562,85
1968,336.681736265409,297.214982430437,218.404907226562,85
1969,303.381361671986,296.143465904927,218.404907226562,85
1970,296.93429666131,295.976968828877,218.404907226562,85
1971,218.050099047485,292.806897317595,218.404907226562,85
1972,325.334652750679,293.905525512064,218.404907226562,85
1973,305.454315321091,294.275240418098,218.404907226562,85
1974,297.734539546938,295.294850503405,218.404907226562,85
1975,291.442002515625,296.430640607364,218.404907226562,85
1976,284.639347889828,295.955472254337,218.404907226562,85
1977,304.926911442479,298.076997036375,218.404907226562,85
1978,228.515373847229,294.148631068185,218.404907226562,85
1979,279.43216275403,294.631614198009,218.404907226562,85
1980,335.666051526515,295.993464781267,222.489807128906,85
1981,309.281061529561,296.048679357814,222.489807128906,85
1982,327.418282542123,296.469457225111,222.489807128906,85
1983,251.433326424019,296.075506534448,222.489807128906,85
1984,289.624829665203,294.920388679668,222.489807128906,85
1985,333.02766482246,295.478178232321,222.489807128906,85
1986,288.823213076213,295.324224571116,222.489807128906,85
1987,299.515605410969,295.036992364887,222.489807128906,85
1988,304.225318907904,296.166781086229,222.489807128906,85
1989,276.629963386207,294.585658542836,222.489807128906,85
1990,323.32959667631,295.604959844659,222.489807128906,85
1991,306.759448905253,295.908062416986,222.489807128906,85
1992,324.154464347331,297.696625077366,222.489807128906,85
1993,312.587865386473,296.732870242209,222.489807128906,85
1994,350.387675064528,298.613122777911,222.489807128906,85
1995,297.047111206225,298.617635359707,222.489807128906,85
1996,294.368606924363,301.670375674782,222.489807128906,85
1997,315.983174193268,301.296316532486,222.489807128906,85
1998,307.452433327789,301.376241252754,222.489807128906,85
1999,314.550556665391,302.048881937492,222.489807128906,85
2000,308.104836819354,302.715395309641,222.489807128906,85
2001,303.495519571219,303.469642176897,222.489807128906,85
2002,324.790446080256,304.264183562408,222.489807128906,85
2003,295.091312846584,306.927221122382,222.489807128906,85
2004,272.9123201254,306.666427417237,224.353439331055,85
2005,292.392014883159,304.935465951502,224.353439331055,85
2006,288.731925631436,304.113500515577,224.353439331055,85
2007,315.174056344505,303.623731467673,224.353439331055,85
2008,273.860052280124,304.520800501917,224.353439331055,85
2009,329.247151286179,306.105693366756,224.353439331055,85
2010,326.365202471094,305.839194872701,224.353439331055,85
2011,328.559072903809,307.428629265805,224.353439331055,85
2012,295.626065579248,307.273047672536,224.353439331055,85
2013,264.972871048177,305.702949758147,224.353439331055,85
2014,331.598041909953,307.901672899097,224.353439331055,85
2015,318.866281926929,307.723140309122,224.353439331055,85
2016,328.68016174279,308.599968822623,224.353439331055,85
2017,221.445182693789,304.491597556482,224.353439331055,85
2018,326.809949072952,305.060480903941,224.353439331055,85
2019,337.653722284575,304.551122792743,224.353439331055,85
2020,335.955992633605,306.107478049838,224.353439331055,85
2021,301.288731684768,306.384283040254,224.353439331055,85
2022,336.486545012773,307.204417873034,224.353439331055,85
2023,306.248820834393,307.156273373299,224.353439331055,85
2024,320.031287122429,307.37550259158,224.353439331055,85
2025,292.777842579689,306.762422821993,224.353439331055,85
2026,286.483799204684,306.081954007332,224.353439331055,85
2027,306.896285717636,305.366187592827,224.353439331055,85
2028,307.96705198025,305.881217158174,227.752639770508,85
2029,294.554195500171,306.746892173165,227.752639770508,85
2030,276.844525786016,306.124992609279,227.752639770508,85
2031,280.014411244278,305.776292033793,227.752639770508,85
2032,268.057189250241,303.891617350022,227.752639770508,85
2033,309.496402501805,305.31707135889,227.752639770508,85
2034,312.771096803883,304.658029179598,227.752639770508,85
2035,322.738071084598,304.512943924138,227.752639770508,85
2036,271.394010996379,302.226341447841,227.752639770508,85
2037,337.533451862567,303.902636899173,227.752639770508,85
2038,331.125313815446,306.548734609864,227.752639770508,85
2039,328.255407890314,306.415029249078,227.752639770508,85
2040,316.924435910546,306.337355408423,227.752639770508,85
2041,315.591608044368,305.813813260486,227.752639770508,85
2042,261.317822000782,307.408718832766,227.752639770508,85
2043,300.836442456061,306.36977856809,227.752639770508,85
2044,275.086842750069,303.86710338671,227.752639770508,85
2045,249.999661328475,300.428850134505,227.752639770508,85
2046,317.411010364593,301.073741281698,227.752639770508,85
2047,297.551694375751,299.516347256217,227.752639770508,85
2048,327.091035581327,300.350035846094,227.752639770508,85
2049,304.429112881122,299.725948876442,227.752639770508,85
2050,305.613635437568,300.239380590757,227.752639770508,85
2051,300.630695706981,300.805256450849,227.752639770508,85
2052,286.842860376562,300.003119437206,227.158554077148,85
2053,259.299746115674,298.056427202623,227.158554077148,85
2054,330.970246476293,299.513069241668,227.158554077148,85
2055,323.142002756491,301.364968320487,227.158554077148,85
2056,326.701076666996,303.232434937396,227.158554077148,85
2057,312.529086564601,305.01131082997,227.158554077148,85
2058,302.747424101349,304.741351693952,227.158554077148,85
2059,341.391522404476,305.886168717976,227.158554077148,85
2060,306.346168834695,305.230492627979,227.158554077148,85
2061,313.757795739675,306.925044017711,227.158554077148,85
2062,310.15685758839,305.829980246744,227.158554077148,85
2063,290.114994537718,304.189567475635,227.158554077148,85
2064,300.950852948632,303.097385277968,227.158554077148,85
2065,340.405467751798,304.036626551618,227.158554077148,85
2066,290.686546940657,303.040424107469,227.158554077148,85
2067,277.69636922164,303.695565996304,227.158554077148,85
2068,313.802906596688,304.214224561929,227.158554077148,85
2069,323.209803368991,306.139142986686,227.158554077148,85
2070,284.116726376582,307.50382558861,227.158554077148,85
2071,298.687702795353,306.75489328584,227.158554077148,85
2072,315.943716396758,307.490574166681,227.158554077148,85
2073,288.061589532083,305.929396324711,227.158554077148,85
2074,277.275250033697,304.843241810814,227.158554077148,85
2075,311.046833151945,305.060569719389,227.158554077148,85
2076,310.663401340799,305.461877944742,231.974060058594,85
2077,329.322396445247,307.161059387489,231.974060058594,85
2078,348.40258140406,310.725172799025,231.974060058594,85
2079,278.38261760244,308.62166764407,231.974060058594,85
2080,323.846097618886,308.649831438566,231.974060058594,85
2081,298.914119424527,307.538353148867,231.974060058594,85
2082,318.287157777522,307.768675997384,231.974060058594,85
2083,334.26274003322,309.029288634659,231.974060058594,85
2084,260.494981975387,305.793427017496,231.974060058594,85
2085,330.06452600085,306.742161304142,231.974060058594,85
2086,298.455567796317,306.130072186408,231.974060058594,85
2087,275.523507240293,304.744738172484,231.974060058594,85
2088,294.609757326609,304.924528684039,231.974060058594,85
2089,314.746997566959,305.476374468772,231.974060058594,85
2090,292.710793281155,303.568587489947,231.974060058594,85
2091,300.430146613836,303.958331476874,231.974060058594,85
2092,329.679020095713,306.037637511837,231.974060058594,85
2093,311.791967068876,305.957199930724,231.974060058594,85
2094,307.808793109544,305.341159520346,231.974060058594,85
2095,294.035748180834,305.737920392517,231.974060058594,85
2096,303.266529054201,305.92107344287,231.974060058594,85
2097,253.729845905565,303.432518623223,231.974060058594,85
2098,294.130599161625,303.675279008404,231.974060058594,85
2099,324.896515446406,305.580129624913,231.974060058594,85
2100,331.474383612623,306.39723164334,230.846710205078,85
2101,335.187168609276,307.378182334079,230.846710205078,85
2102,253.08188088839,304.328561711805,230.846710205078,85
2103,319.566558193109,303.175120783367,230.846710205078,85
2104,309.445916433349,304.417652736603,230.846710205078,85
2105,279.649960745915,302.649807261684,230.846710205078,85
2106,302.134938107894,302.778640009019,230.846710205078,85
2107,300.265970238447,302.057792507456,230.846710205078,85
2108,326.230963658665,301.736521452474,230.846710205078,85
2109,324.303451718673,304.288860242205,230.846710205078,85
2110,313.714565241076,303.634861811814,230.846710205078,85
2111,292.718812552766,303.405391602072,230.846710205078,85
2112,285.722166902689,303.813337988568,230.846710205078,85
2113,257.046259846231,302.310798089353,230.846710205078,85
2114,344.508914158271,303.501274753005,230.846710205078,85
2115,295.949293192469,303.630814749458,230.846710205078,85
2116,336.353519263859,305.067749655459,230.846710205078,85
2117,282.348849595184,303.174542835437,230.846710205078,85
2118,312.315817065481,303.195496835302,230.846710205078,85
2119,329.745003232928,304.072945240237,230.846710205078,85
2120,333.620395339188,305.656331126571,230.846710205078,85
2121,335.396387461134,306.941525462849,230.846710205078,85
2122,299.799384063451,308.784306989164,230.846710205078,85
2123,297.675166633475,308.926089688038,230.846710205078,85
2124,309.531724177144,308.311498037267,231.046310424805,85
2125,339.963048553229,308.651044634892,231.046310424805,85
2126,283.234304858157,306.572930084847,231.046310424805,85
2127,325.50445553654,309.469833070773,231.046310424805,85
2128,329.963303282369,309.885702874343,231.046310424805,85
2129,301.415614793832,309.564490808763,231.046310424805,85
2130,327.211024412888,311.466933355442,231.046310424805,85
2131,332.040458581299,312.663154174378,231.046310424805,85
2132,332.05982798008,313.934908484043,231.046310424805,85
2133,290.813753433945,312.518220075054,231.046310424805,85
2134,321.186482554795,312.393541308499,231.046310424805,85
2135,331.782502594723,313.116258802645,231.046310424805,85
2136,295.832276287961,313.240797352053,231.046310424805,85
2137,325.706030200557,314.840151883968,231.046310424805,85
2138,329.510316739557,317.738714159701,231.046310424805,85
2139,324.64851437197,316.944298168249,231.046310424805,85
2140,278.152146910923,316.232412316987,231.046310424805,85
2141,284.940148460565,314.175877484855,231.046310424805,85
2142,339.94371155039,316.479671963063,231.046310424805,85
2143,321.760095899875,316.857443116439,231.046310424805,85
2144,341.749036328874,317.337604440277,231.046310424805,85
2145,331.679104792997,317.259952818429,231.046310424805,85
2146,334.339130300167,317.21766253199,231.046310424805,85
2147,325.175607613277,318.232711473983,231.046310424805,85
2148,324.078746966912,319.288854687321,236.084335327148,85
2149,336.612902202132,320.372101808321,236.084335327148,85
2150,292.207325190001,318.461872873791,236.084335327148,85
2151,305.233416097893,319.341837323381,236.084335327148,85
2152,325.340253328888,319.335269235075,236.084335327148,85
2153,275.88432530191,317.172110115856,236.084335327148,85
2154,341.889594390952,318.791069299741,236.084335327148,85
2155,321.794658207484,318.574414651525,236.084335327148,85
2156,320.49624700993,318.11264618867,236.084335327148,85
2157,340.224193548631,318.439220811412,236.084335327148,85
2158,337.010487230707,320.287090163283,236.084335327148,85
2159,336.152629939697,320.885736058679,236.084335327148,85
2160,310.150381835691,320.020451228318,236.084335327148,85
2161,291.624895089576,319.852155980382,236.084335327148,85
2162,340.230299367114,320.433126747044,236.084335327148,85
2163,282.175227450383,318.539723175477,236.084335327148,85
2164,343.991002919086,319.313422717362,236.084335327148,85
2165,328.591350017216,321.330990841614,236.084335327148,85
2166,318.59513142172,322.67719016006,236.084335327148,85
2167,311.716076886738,321.548084773514,236.084335327148,85
2168,219.816284349623,317.470332311504,236.084335327148,85
2169,301.375820259053,315.855403668711,236.084335327148,85
2170,229.862685385025,311.782746892392,236.084335327148,85
2171,315.099653057882,311.013167802701,236.084335327148,85
2172,327.622510290128,311.111043909775,240.232223510742,85
2173,315.36173365266,310.762363377205,240.232223510742,85
2174,320.415985082535,310.114486692421,240.232223510742,85
2175,323.005192374739,311.34640137981,240.232223510742,85
2176,313.53255646589,311.67836699453,240.232223510742,85
2177,314.69277515887,311.25246786773,240.232223510742,85
2178,317.895427164557,312.932911942236,240.232223510742,85
2179,318.712050522287,312.005810187489,240.232223510742,85
2180,327.185512012643,312.221444339695,240.232223510742,85
2181,343.335247517473,313.135004359997,240.232223510742,85
2182,314.217264961695,312.09472721652,240.232223510742,85
2183,310.743927904323,311.044064843464,240.232223510742,85
2184,348.527127228285,311.539044735008,240.232223510742,85
2185,331.994250891584,312.412799497243,240.232223510742,85
2186,330.763688447534,313.978351231562,240.232223510742,85
2187,324.295187937121,313.340946774362,240.232223510742,85
2188,335.845970268933,315.487776487104,240.232223510742,85
2189,342.117729948878,315.412845568296,240.232223510742,85
2190,326.215601968832,315.31781564636,240.232223510742,85
2191,342.520207580113,316.274818692696,240.232223510742,85
2192,301.051803615269,315.848247761837,240.232223510742,85
2193,286.702708998401,318.523704747788,240.232223510742,85
2194,335.034863034524,319.870066458807,240.232223510742,85
2195,289.8405794071,322.26918221969,240.232223510742,85
2196,323.216419907639,322.593852893681,243.116424560547,85
2197,351.524770491239,323.549943301725,243.116424560547,85
2198,351.566007877376,324.998114270714,243.116424560547,85
2199,299.802351797776,324.173568939323,243.116424560547,85
2200,295.984739594148,323.092750828099,243.116424560547,85
2201,337.531080767617,324.052691800169,243.116424560547,85
2202,320.4985851575,324.284924200114,243.116424560547,85
2203,334.013039445927,324.929628691369,243.116424560547,85
2204,348.273142326138,326.112072363523,243.116424560547,85
2205,342.682133367082,326.7319372177,243.116424560547,85
2206,316.391502680979,325.65418742424,243.116424560547,85
2207,312.580453580677,325.588714969,243.116424560547,85
2208,309.659645947607,325.545343690731,243.116424560547,85
2209,329.261767175456,324.774729288618,243.116424560547,85
2210,313.215225274462,324.023568263933,243.116424560547,85
2211,292.206339586001,322.481274309472,243.116424560547,85
2212,247.932090337653,319.426750405493,243.116424560547,85
2213,332.171510803837,319.279772026889,243.116424560547,85
2214,325.520962267716,318.615901319643,243.116424560547,85
2215,339.186876262598,319.134752291393,243.116424560547,85
2216,346.254517575927,319.284124691226,243.116424560547,85
2217,334.687484352014,320.629551920696,243.116424560547,85
2218,287.898850247568,320.677397570662,243.116424560547,85
2219,333.486974780746,320.615482040511,243.116424560547,85
2220,347.43557728445,322.919281955605,245.945281982422,85
2221,325.968925780195,323.029382190508,245.945281982422,85
2222,323.761434868256,321.918848765588,245.945281982422,85
2223,333.726940676557,321.205286077556,245.945281982422,85
2224,275.942609567097,320.250896388328,245.945281982422,85
2225,330.884706000676,321.646895044589,245.945281982422,85
2226,339.579324510578,321.728824794308,245.945281982422,85
2227,307.643067763574,321.214604098551,245.945281982422,85
2228,359.963394031579,322.252618281977,245.945281982422,85
2229,340.96635471697,321.96034677761,245.945281982422,85
2230,312.766440271148,320.763719053773,245.945281982422,85
2231,322.538375214843,321.009593955127,245.945281982422,85
2232,339.27651504724,322.07743641379,245.945281982422,85
2233,280.330951449676,320.904288633873,245.945281982422,85
2234,337.384371942668,321.229192824561,245.945281982422,85
2235,334.369380990455,322.075359053201,245.945281982422,85
2236,349.764812811575,324.377697982224,245.945281982422,85
2237,321.781542133472,327.331676054057,245.945281982422,85
2238,338.948147081791,327.602741505175,245.945281982422,85
2239,303.143122662637,326.707627920972,245.945281982422,85
2240,330.440638570801,326.3577784133,245.945281982422,85
2241,337.569865197229,326.010392318152,245.945281982422,85
2242,329.638460016549,325.808431344733,245.945281982422,85
2243,321.239781051846,327.142068576904,245.945281982422,85
2244,329.912171634631,326.99907645106,247.095352172852,85
2245,327.811152139081,326.214099445245,247.095352172852,85
2246,309.292479844827,325.54704160783,247.095352172852,85
2247,315.804754783869,325.228774404455,247.095352172852,85
2248,301.679298312275,323.946868709884,247.095352172852,85
2249,334.17749714753,326.276264213101,247.095352172852,85
2250,327.825868970422,326.153910731891,247.095352172852,85
2251,333.003484229982,325.890877120667,247.095352172852,85
2252,339.855931243964,327.179391659882,247.095352172852,85
2253,325.223219312123,325.789784671104,247.095352172852,85
2254,317.102979221691,324.835249651293,247.095352172852,85
2255,350.576336288076,326.34764549197,247.095352172852,85
2256,335.038272394148,326.847641379142,247.095352172852,85
2257,344.404161488969,327.052747236812,247.095352172852,85
2258,338.79089681648,329.391145051484,247.095352172852,85
2259,320.764295573665,328.726341996724,247.095352172852,85
2260,336.157552722216,328.797868865994,247.095352172852,85
2261,342.012534790908,328.487777745167,247.095352172852,85
2262,340.038934064695,329.218073422416,247.095352172852,85
2263,338.595607348946,329.203971833102,247.095352172852,85
2264,349.319746760849,331.051036797031,247.095352172852,85
2265,334.276178817466,331.204458406897,247.095352172852,85
2266,316.877891691488,330.376779466668,247.095352172852,85
2267,302.588758307044,329.294791398288,247.095352172852,85
2268,345.271260603576,330.256050580357,250.669235229492,85
2269,338.287583997314,330.591067074864,250.669235229492,85
2270,318.275330374034,330.209634204262,250.669235229492,85
2271,335.973667715686,331.276881719097,250.669235229492,85
2272,313.470878229549,331.183526656924,250.669235229492,85
2273,353.033224936108,333.237683721877,250.669235229492,85
2274,340.806029900273,333.502825031987,250.669235229492,85
2275,326.840745554565,333.463420095353,250.669235229492,85
2276,324.296303890335,333.115132881767,250.669235229492,85
2277,331.734381918224,332.790270908737,250.669235229492,85
2278,338.009462019927,333.301720617049,250.669235229492,85
2279,322.355263585128,333.511811991587,250.669235229492,85
2280,324.325359975054,332.461772939066,250.669235229492,85
2281,336.273136639511,332.51116750888,250.669235229492,85
2282,347.878894176347,332.650156816376,250.669235229492,85
2283,273.356432908533,330.032778260058,250.669235229492,85
2284,337.847723821671,330.716115389978,250.669235229492,85
2285,347.049646404707,331.151799137278,250.669235229492,85
2286,297.028347101371,329.352431629696,250.669235229492,85
2287,246.342028035474,325.604555388527,250.669235229492,85
2288,333.06675041189,325.383401111045,250.669235229492,85
2289,354.810811376619,325.603043695676,250.669235229492,85
2290,318.931053199483,324.989238670956,250.669235229492,85
2291,333.699066480791,325.662085662529,250.669235229492,85
2292,327.208604829666,326.646879523433,252.737121582031,85
2293,351.476704304373,326.895097271465,252.737121582031,85
2294,317.989837206546,326.083187399835,252.737121582031,85
2295,331.771122459853,326.623019083267,252.737121582031,85
2296,358.75259176196,327.534176045118,252.737121582031,85
2297,331.513920027621,328.255897717041,252.737121582031,85
2298,345.531811268382,327.955841170332,252.737121582031,85
2299,344.153557097914,328.089742258238,252.737121582031,85
2300,325.401314914758,328.032165032645,252.737121582031,85
2301,329.75742387035,328.250609831846,252.737121582031,85
2302,313.225226552176,327.510243617204,252.737121582031,85
2303,341.316758769752,327.642535487197,252.737121582031,85
2304,358.35286238589,329.082439439228,252.737121582031,85
2305,318.515543983967,328.850046799584,252.737121582031,85
2306,345.226203298143,329.208169465929,252.737121582031,85
2307,308.505358564535,327.633228041457,252.737121582031,85
2308,341.587108610508,330.362455069536,252.737121582031,85
2309,296.468103476965,328.707270255748,252.737121582031,85
2310,316.418449027802,327.482022360672,252.737121582031,85
2311,349.665386262184,329.587503927104,252.737121582031,85
2312,310.589479781222,332.157401996934,252.737121582031,85
2313,269.554703453796,329.61692011861,252.737121582031,85
2314,340.152329527534,329.030580844647,252.737121582031,85
2315,364.132391245135,330.838634366473,252.737121582031,85
2316,339.563882961712,331.07322702571,255.809051513672,85
2317,304.280937016637,330.156120313189,255.809051513672,85
2318,301.478774433666,328.15620311836,255.809051513672,85
2319,362.653981889895,329.942768905694,255.809051513672,85
2320,358.243780255346,331.001675217514,255.809051513672,85
2321,305.371161188528,328.866417994577,255.809051513672,85
2322,341.162450319587,329.252359206255,255.809051513672,85
2323,352.69908728975,329.53905024711,255.809051513672,85
2324,320.644762096158,328.59869844704,255.809051513672,85
2325,341.54910406599,329.244610013089,255.809051513672,85
2326,301.597540154611,328.11821466446,255.809051513672,85
2327,327.699021533738,328.697166463722,255.809051513672,85
2328,352.590604972299,329.148120311824,255.809051513672,85
2329,345.849689081234,328.647993379638,255.809051513672,85
2330,293.849586700145,327.661355088285,255.809051513672,85
2331,337.916936897374,327.368984432254,255.809051513672,85
2332,318.922497323965,327.785669982631,255.809051513672,85
2333,334.973320403437,327.521118454348,255.809051513672,85
2334,319.09768485385,328.426301709424,255.809051513672,85
2335,318.247958778197,328.49948209944,255.809051513672,85
2336,324.11483487592,327.477460043989,255.809051513672,85
2337,346.586222011282,328.917329733192,255.809051513672,85
2338,338.31306669285,331.667664262754,255.809051513672,85
2339,340.384943539256,331.676968823222,255.809051513672,85
2340,294.114630763058,328.876258403939,257.004730224609,85
2341,334.866357224949,328.688357374469,257.004730224609,85
2342,326.022422072592,329.558016776707,257.004730224609,85
2343,344.105359440041,331.263080176962,257.004730224609,85
2344,348.252124603332,330.6870058855,257.004730224609,85
2345,334.858403592433,329.751590818983,257.004730224609,85
2346,281.175932311947,328.78378166392,257.004730224609,85
2347,346.385789273184,328.992715222064,257.004730224609,85
2348,330.526726911141,328.105820806919,257.004730224609,85
2349,309.763686528166,327.6705777842,257.004730224609,85
2350,340.810682439265,327.641040919131,257.004730224609,85
2351,348.340853865928,329.510773467583,257.004730224609,85
2352,322.424262070929,329.299783089071,257.004730224609,85
2353,336.611248340506,328.660608823799,257.004730224609,85
2354,352.307474729702,328.918920249738,257.004730224609,85
2355,316.358911451923,329.819293239809,257.004730224609,85
2356,354.125458035884,330.46763408535,257.004730224609,85
2357,333.980448262374,331.069952122886,257.004730224609,85
2358,341.407087541691,331.327302808416,257.004730224609,85
2359,338.155107195011,332.089599702063,257.004730224609,85
2360,319.454364444756,332.137855928725,257.004730224609,85
2361,332.194965767159,332.461061164374,257.004730224609,85
2362,361.752850810925,333.06772631636,257.004730224609,85
2363,327.633067086599,332.64052633211,257.004730224609,85
2364,334.542629449751,332.40683376853,258.446136474609,85
2365,347.695812995958,334.550081057846,258.446136474609,85
2366,331.685461624481,334.422845233827,258.446136474609,85
2367,343.580225461032,335.125157369365,258.446136474609,85
2368,354.311728293645,335.533412123509,258.446136474609,85
2369,301.04790103592,333.645243180812,258.446136474609,85
2370,282.021313296305,331.531759568967,258.446136474609,85
2371,329.831008961551,333.477962634952,258.446136474609,85
2372,344.50900314298,333.402891189743,258.446136474609,85
2373,330.009915582318,333.38221873659,258.446136474609,85
2374,299.193988676001,332.959430822504,258.446136474609,85
2375,344.810900009841,333.119439525327,258.446136474609,85
2376,306.461796276356,331.444277221744,258.446136474609,85
2377,345.142553186475,332.353008866366,258.446136474609,85
2378,326.512666928202,331.949065609874,258.446136474609,85
2379,298.351780463048,329.790837839208,258.446136474609,85
2380,354.749236711184,331.326450849578,258.446136474609,85
